,b,count,m,maker,model
0,69697143.3412,48,-5565103.35479,Ford,Focus
1,264781547.619,26,-16901488.0952,BMW,X6
2,70889353.1144,48,-4682431.54794,Mazda,BT-50
3,128547634.584,16,-4837357.25938,Mercedes Benz,Clase SLK
4,32154697.1283,48,-1843491.68635,Renault,Logan
5,376496093.75,12,-29283593.75,Mercedes Benz,Clase GL
6,65485881.6276,25,-2157552.40444,Chevrolet,Cheyenne
7,24191876.9716,48,-625788.643533,Peugeot,206
8,38507529.7733,12,-913522.85824,Hyundai,H100
9,33433390.411,14,-2213527.39726,Fiat,Fiorino
10,95467323.9437,8,-7102112.67606,Nissan,Juke
11,57933333.3333,7,1483333.33333,Mitsubishi,Eclipse
12,163566120.219,12,-8218032.78689,Jeep,Rubicon
13,182403620.031,26,-7595372.10604,Land Rover,Discovery
14,-17299814.1264,14,1821375.46468,Ford,F-350
15,19335294.1176,5,-491176.470588,Lada,Niva
16,-43845744.6809,10,1026595.74468,Chevrolet,Apache
17,61834097.6645,48,-5291242.03822,Kia,Cerato Pro
18,18330434.7826,6,-413043.478261,Citroën,Xsara
19,8483535.76478,31,-72361.6925303,Renault,R9
20,72132206.5728,48,-6690665.81306,Chevrolet,Tracker
21,22559.8526703,6,428637.200737,Mazda,121
22,68378687.6907,48,-3770778.22991,Chevrolet,Captiva
23,57990813.8988,48,-3467897.03609,Volkswagen,Jetta
24,41918297.3316,15,-1797013.97713,Citroën,Xsara Picasso
25,79164159.1592,18,-4524324.32432,Volvo,C30
26,85807728.9377,15,-8037472.52747,Citroën,DS3
27,22727055.5252,48,-1139261.48796,Chevrolet,Spark
28,124434194.822,48,-3004386.91064,Toyota,Land Cruiser
29,38626923.0769,10,-2776923.07692,Hafei,Zhongyi
30,190500000.0,5,-7613207.54717,Mercedes Benz,Clase CLK
31,60287764.7059,42,-15191882.3529,Hyundai,Grand i10
32,88091801.9569,48,-6710707.63209,Ford,Fusion
33,88719435.8974,12,-3406512.82051,Subaru,Legacy
34,44864557.0048,16,-309041.062802,Brilliance,V5
35,22617965.635,48,-623268.348203,Mazda,323
36,41712534.2336,48,-1469414.14466,Suzuki,Swift
37,50573682.1705,9,-3415387.5969,Volkswagen,Saveiro
38,68042553.1915,11,-5361702.12766,Mahindra,Pick Up
39,37330725.873,13,-333640.362936,Jeep,CJ
40,37619433.3654,48,-1702713.51946,Nissan,Tiida
41,48036422.4138,23,-2647836.2069,Great Wall,Haval
42,258564377.957,10,899590.84516,Porsche,911
43,55446126.7606,9,-1004577.46479,Daihatsu,F20
44,64547546.7881,6,-2237481.03187,Mitsubishi,Space Wagon
45,49779411.7647,14,-4621176.47059,MG,MG3
46,151538584.827,48,-10822521.6669,Audi,Q5
47,94495662.445,48,-4677833.19115,BMW,Serie 1
48,108192134.831,7,-6001123.59551,Kia,Mohave
49,118730368.174,48,-6981854.87192,Toyota,Hilux
50,116094973.764,20,-2457325.3245,Toyota,FJ Cruiser
51,332090924.37,5,-8856932.77311,Mercedes Benz,Clase G
52,64119877.7418,48,-2966495.8648,Ssangyong,Korando
53,46864000.0,7,-1474666.66667,Peugeot,405
54,61987685.0127,48,-3155780.97789,Chevrolet,Grand Vitara
55,115130252.338,48,-2973892.93532,Jeep,Wrangler
56,44570175.4386,6,-2921052.63158,Fiat,Punto
57,41712534.2336,48,-1469414.14466,Chevrolet,Swift
58,11500000.0,5,-30434.7826087,Daewoo,Damas
59,54610638.3499,48,-2626713.31751,Toyota,Corolla
60,14489841.2698,19,-312751.322751,Daewoo,Cielo
61,38568800.4032,29,-4292167.33871,Suzuki,Celerio
62,131614707.777,19,-5217137.59779,Audi,TT
63,54364481.0575,48,-1678866.32502,Mitsubishi,Montero
64,59086301.3699,14,-3217808.21918,Renault,Mégane III
65,29857751.4309,16,-1234611.61079,Daihatsu,Sirion
66,28380526.9321,21,-1003155.7377,Nissan,Almera
67,130600000.0,10,8600000.0,BMW,M2
68,93018556.701,23,-8060824.74227,Audi,A1
69,-2297561.05047,48,479803.181931,Jeep,Willys
70,75788213.1564,18,-1423951.4777,Mercedes Benz,Otros Modelos
71,119226500.26,48,-8881326.05304,Ford,Edge
72,23148266.3317,8,-845703.517588,Fiat,Siena
73,13453571.4286,7,-131250.0,Renault,Laguna
74,74780551.233,48,-4023550.04616,Hyundai,Tucson ix-35
75,27117788.4615,7,-949519.230769,Hafei,Ruiyi
76,1475081.08108,5,8850486.48649,Kia,Cadenza
77,84858748.0356,14,-4418878.99424,Mercedes Benz,Clase B
78,114574852.154,17,-5939467.75556,Subaru,Outback
79,36012274.6022,22,-713231.143194,Mazda,B-2600
80,63733321.5979,48,-3465771.6626,Hyundai,Tucson
81,70266762.5459,48,-4522276.62179,Ford,EcoSport
82,31115863.3776,17,-1106129.03226,Renault,R19
83,51867230.897,26,-2645054.81728,Volkswagen,Polo
84,5029527.55906,6,167322.834646,Fiat,Topolino
85,221627906.977,8,-8081395.34884,Hummer,H3
86,51802876.7123,11,-3063561.64384,Hyundai,i30
87,97936345.2566,48,-8080311.04199,Mazda,CX5
88,50096614.7444,48,-3324264.74723,Mazda,Mazda 2
89,36148064.8422,37,-390847.714636,Land Rover,Santana
90,21325581.3953,11,-537209.302326,Citroën,Saxo
91,87390000.0,5,87390000.0,Mercedes Benz,Clase GLC
92,55695906.4327,16,-2251461.9883,Seat,Leon
93,167175155.28,22,-10519875.7764,BMW,Serie 4
94,78084112.1495,25,-2922897.19626,Mitsubishi,L200
95,124838346.929,29,-7698843.31062,Chevrolet,TrailBlazer
96,56992738.2753,14,-2816641.45234,Kia,K2700
97,27508750.0,17,-2394903.84615,BYD,F0
98,67458925.8631,47,-974540.547774,Mini,Cooper
99,13773.1958763,5,303010.309278,Fiat,Tipo
100,197069503.719,48,-10189392.111,BMW,X5
101,30244521.576,27,-1842101.31332,DFM/DFSK,Van Carga
102,-55800000.0,7,2700000.0,Hyundai,Excel
103,-8803508.77193,5,898245.614035,Peugeot,106
104,30426722.3382,48,-1270494.0849,Chevrolet,Aveo Emotion
105,59190088.349,39,-2888100.49696,Ssangyong,Kyron
106,150334416.08,48,-9399237.0892,BMW,X3
107,34447397.0961,19,-915715.372206,Chevrolet,Rodeo
108,88309566.0348,48,-4213474.07175,Audi,A4
109,33954407.391,48,-2189180.32217,Chevrolet,Spark GT
110,233681542.081,48,-17242741.3283,Audi,Q7
111,-23138636.3636,8,1413636.36364,Peugeot,205
112,77825918.0009,48,-2133852.28363,BMW,Serie 3
113,106562063.678,48,-5088472.29853,Toyota,RAV4
114,65376689.2741,48,-4211856.31751,Ssangyong,Actyon
115,120938872.416,48,-3555901.12623,Mercedes Benz,Clase E
116,23601538.4615,6,-1424615.38462,Hafei,Xinyi
117,86370820.6687,6,-6006079.02736,Hyundai,H1
118,49883976.9648,10,-1834518.97019,Hyundai,Sonata
119,106581133.54,48,-5019332.29814,Toyota,Fortuner
120,82772911.9837,28,-5190985.25763,Citroën,C4
121,43859413.2029,10,-666992.665037,Dodge,D-100
122,77080000.0,6,-7090000.0,Peugeot,2008
123,94426485.4149,48,-4974664.40102,Mitsubishi,L200 Sportero
124,63558571.4286,8,-8352857.14286,Citroën,C-Elysée
125,89178095.1548,48,-4486947.20266,Audi,A3
126,118261098.502,33,-6460508.39764,Mazda,CX9
127,81366379.5343,48,-5080704.00719,Dodge,Journey
128,75917523.0056,48,-5083670.94903,Kia,Carens
129,33182406.1511,48,-1493622.79512,Chevrolet,Optra
130,123171261.787,24,-5918482.26313,Dodge,Durango
131,37626953.405,48,-2501630.82437,Renault,Sandero
132,96951470.5882,48,-4064600.84034,Mini,Cooper S
133,66256250.0,5,-3706250.0,Citroën,Picasso
134,54226742.0092,48,-3255089.07389,Volkswagen,Crossfox
135,39965000.0,5,-4167500.0,Chery,Fulwin
136,87710427.2727,25,-4382590.90909,Kia,Carnival
137,79854666.6667,8,-14360666.6667,Chery,Grand Tiggo
138,51927965.3285,48,-3565164.23358,Chery,Tiggo
139,128448575.4,16,-5750312.71716,BMW,Z4
140,59521107.2245,23,-1423935.45077,Chevrolet,Silverado
141,23885769.4777,48,-610620.653629,Mazda,626
142,57207144.304,27,-1792591.05743,Honda,Accord
143,36235435.1791,48,-2570858.07515,Nissan,March
144,61436553.323,48,-4302704.79134,Chevrolet,Cruze
145,113385042.156,48,-5084030.84902,Jeep,Cherokee
146,109667767.23,48,-5358663.18913,Ford,Explorer
147,70600000.0,6,-5200000.0,Chevrolet,Orlando
148,47664413.6416,18,-1909889.63281,Suzuki,Jimny
149,44000776.1235,48,-1909913.59875,Nissan,Sentra
150,204882360.14,35,-7566206.29371,Land Rover,Range Rover
151,91809433.9623,14,-6480377.35849,Hyundai,Genesis
152,34350625.3722,48,-1238832.63848,Renault,Mégane II
153,44655494.5055,48,-4556043.95604,Chery,Yoya
154,36805670.5851,48,-746914.239915,Chevrolet,Luv
155,50363548.3871,8,-3388225.80645,Fiat,Idea
156,80750000.0,5,-3831250.0,Jeep,Liberty
157,97855735.8881,48,-4438699.2615,Mitsubishi,Nativa
158,84601883.8539,48,-5992294.75603,Renault,Koleos
159,6250000.0,5,11956.5217391,Daewoo,Tico
160,32057847.5336,7,-637668.161435,Daihatsu,Rocky
161,52870000.0,5,-2850000.0,Citroën,C3 Aircross
162,56464753.6914,34,-1252730.36593,Mazda,CX7
163,58297849.4508,25,-3697192.54792,Citroën,C3
164,25415300.8963,15,-718245.838668,Hyundai,Atos
165,22905363.6364,7,-682636.363636,Chrysler,Neon
166,112431250.0,5,-3081250.0,Fiat,Mirafiori
167,121643383.274,34,-5394715.78821,Audi,A6
168,94000000.0,5,-7250000.0,Ssangyong,Stavic
169,46659179.6447,48,-2333669.6644,Peugeot,207
170,60238048.4769,48,-4624904.7021,Renault,Duster
171,113063648.063,48,-4660666.05166,Mercedes Benz,Clase C
172,36996332.2884,48,-2454503.65726,Chevrolet,Sail
173,123360963.279,40,-1270171.87491,Ford,Mustang
174,66996516.7549,23,-5954717.81305,Great Wall,Wingle
175,50572558.0316,48,-2518843.58005,Chevrolet,Vitara
176,67907572.2092,15,-3068676.81499,Nissan,Urvan
177,71190763.7655,28,-5970337.4778,Hyundai,Veloster
178,23314000.0,7,-783333.333333,Daewoo,Nubira
179,51984455.9585,5,-1722797.92746,Hyundai,Tiburón
180,29522522.5225,23,-1190990.99099,Chevrolet,Vivant
181,142570123.267,47,-11907180.2773,Chevrolet,Traverse
182,80809803.0635,30,-4106783.3698,Hyundai,Veracruz
183,36603486.2745,16,-2151462.7451,Zotye,Dunna
184,58241938.0403,31,-5092427.95389,Fiat,500
185,12750431.6406,28,-242605.143229,Chevrolet,Sprint
186,372966666.667,8,-31361111.1111,Porsche,Cayman
187,156553333.333,11,-17986666.6667,Mercedes Benz,Clase GLA
188,38770837.1665,16,-1830450.78197,Chevrolet,Epica
189,84337113.4021,14,-5957216.49485,Alfa Romeo,Mito
190,97781133.7625,26,-5729273.9628,Mitsubishi,Outlander
191,86482179.1736,48,-4120331.52791,Honda,CR-V
192,348501425.061,8,-23766412.7764,BMW,Serie 6
193,134344553.073,6,-6889916.20112,Audi,S3
194,131700160.292,48,-6626105.57543,Jeep,Grand Cherokee
195,120744537.869,48,-9388453.14506,Volkswagen,Tiguan
196,56061538.4615,9,-2846153.84615,Renault,Grand Scénic
197,-50650000.0,8,57662500.0,BYD,S6
198,73604149.7714,48,-3546743.1628,Ford,Ranger
199,205241404.373,19,-3830249.46104,Mercedes Benz,Clase SL
200,66130982.1894,48,-5325410.5126,Hyundai,i35
201,69190995.1905,48,-4050066.59267,Volkswagen,Bora
202,17062666.8456,48,-368663.507283,Chevrolet,Corsa
203,29011746.5224,12,-407341.576507,Chevrolet,Grand Blazer
204,30117748.9588,48,-1177687.40813,Hyundai,Accent
205,52738123.0291,48,-2157118.74881,Mitsubishi,Lancer
206,1561507.93651,9,96428.5714286,Renault,R12
207,82247082.111,48,-4685752.8699,Nissan,X-Trail
208,46201102.6616,39,-2097376.42586,Peugeot,307
209,48860360.3604,6,-2341891.89189,Mitsubishi,L300
210,60382717.1053,8,-1526368.42105,Toyota,Previa
211,7264625.85034,12,60204.0816327,Mazda,Matsuri
212,88391267.7417,43,-4434267.65768,Subaru,Forester
213,129576815.642,17,-3090363.12849,Suzuki,LJ
214,32181529.6989,6,-1233604.55655,Seat,Córdoba
215,47664413.6416,13,-1909889.63281,Chevrolet,Jimny
216,91314963.6543,48,-6371626.51176,Mazda,Mazda 6
217,116075286.968,20,-2575683.31823,Mercedes Benz,Clase S
218,70402264.1509,11,-6568867.92453,Peugeot,208
219,68500000.0,5,-4083333.33333,Hyundai,i45
220,34220000.0,5,34220000.0,Ssangyong,Tivoli
221,41473166.4581,32,-2864398.55375,Renault,Kangoo
222,88306122.126,48,-5985110.30438,Nissan,Qashqai
223,116075000.0,5,-9175000.0,Volvo,V40
224,53317849.6135,45,-2424121.57414,Nissan,D-22
225,2650000.0,5,2483333.33333,Mitsubishi,Grandis
226,49186046.5116,6,-1806395.34884,Peugeot,406
227,71352155.9128,26,-1699969.16979,Volkswagen,Beetle
228,113028978.829,38,-6658991.28269,BMW,X1
229,111469575.407,48,-4673670.88369,Dodge,Ram
230,42663642.8175,48,-2506402.66223,Renault,Sandero Stepway
231,25806819.508,48,-795223.398169,Mazda,Allegro
232,27381578.9474,7,-1223684.21053,Mazda,Demio
233,27970686.4564,12,-933395.176252,Citroën,Xantia
234,50572558.0316,11,-2518843.58005,Suzuki,Vitara
235,40415119.0476,35,-1114583.33333,Chevrolet,Trooper
236,598713071.298,8,-32158957.9525,Lexus,LX
237,137544747.826,24,-11650556.5217,Audi,Q3
238,47363227.0916,48,-2298376.49402,Kia,Cerato Forte
239,91567153.4116,48,-6236576.98234,Ford,Escape
240,165673187.5,8,-11227875.0,Volkswagen,Touareg
241,21145967.7419,7,-626612.903226,Daewoo,Racer
242,70644659.9654,48,-1509462.85535,Nissan,Patrol
243,52335534.0422,48,-1726075.22615,Nissan,Frontier
244,106906311.529,48,-5965510.9278,Mercedes Benz,Clase A
245,38360714.2857,6,-867857.142857,Mazda,B-2000
246,130019746.568,35,-7373072.86167,Honda,Pilot
247,47470461.5385,17,-2923230.76923,Fiat,Strada
248,44354109.589,28,-3493150.68493,Chery,Xcross
249,53636079.3041,48,-4708458.42606,Hyundai,i25
250,130968761.062,31,-13814026.5487,Mercedes Benz,Clase CLA
251,49278844.2211,33,-4741934.67337,Chevrolet,Cobalt
252,85761034.4828,13,-7402155.17241,Kia,Optima
253,40576291.7933,8,-382674.772036,DFM/DFSK,Furgón
254,89397864.6977,44,-5273518.25983,Nissan,Navara
255,20258626.5094,48,-721075.821398,Renault,Twingo
256,18463462.1632,48,-14162.6643846,Volkswagen,Escarabajo
257,60324834.2246,48,-4022770.05348,Mazda,Mazda 3
258,20041666.6667,6,-608333.333333,Chevrolet,Cavalier
259,36396666.6667,8,-1423333.33333,Fiat,Premio
260,24839098.6602,18,-573690.621194,Renault,R18
261,78961217.9332,48,-4400251.69409,Kia,Sportage
262,45865266.3991,48,-2140968.77968,Ford,Fiesta
263,19679030.4397,24,-595264.937993,Chevrolet,Chevy C2
264,67811428.5714,8,-14105714.2857,Suzuki,Ertiga
265,27028014.977,48,-1040363.77554,Renault,Mégane
266,4000275.0,5,999987.5,Mini,Cord
267,161879629.63,10,-1379629.62963,Hummer,H2
268,22879912.5419,27,-620254.93115,Chevrolet,Super Carry
269,81579442.5087,21,-4203658.53659,Ford,Sport Trac
270,-17691992.1875,9,672705.078125,Dodge,Dart
271,145830309.278,5,-6061134.02062,Nissan,370 Z
272,57033333.3333,5,-5633333.33333,MG,MG5
273,29406560.6362,26,-1113121.27237,Skoda,Felicia
274,45868697.8684,48,-3163202.03892,Nissan,Versa
275,57200000.0,9,-6750000.0,MG,MG350
276,48638709.6019,48,-4900756.44028,Chery,Van Pass
277,10080289.0634,12,483612.154319,Ford,F-100
278,63691529.4118,33,-4503294.11765,Kia,Cerato Koup
279,286482213.439,19,-17069169.9605,Porsche,Boxster
280,119754005.935,15,-7329080.11869,Subaru,Tribeca
281,56112888.0181,48,-5681775.7677,Chevrolet,Sonic
282,106413602.633,48,-1885879.71275,Toyota,FJ
283,114765384.615,48,-10408974.359,Volkswagen,Amarok
284,49630485.5553,16,-2089827.73077,Volkswagen,Vento
285,49072309.9437,39,-2300744.17463,Hyundai,Elantra
286,51764901.7121,26,-3162428.66202,Honda,Fit
287,30454762.2542,48,-1469041.6789,Renault,Symbol
288,133333596.215,18,-8356624.60568,BMW,Serie 2
289,-3260596.50129,8,356122.741612,Renault,R4
290,89412876.7123,7,-7252945.20548,Mitsubishi,ASX
291,67343257.2816,16,-4341538.83495,Peugeot,308
292,25329268.2927,6,-543902.439024,Volvo,850
293,39390058.8649,7,-1176671.05957,Skoda,Pick-Up
294,28080000.0,9,-453333.333333,Suzuki,SJ
295,32973785.6336,33,-744428.201209,Mazda,B-2200
296,89011320.7547,11,-4744339.62264,Kia,Sedona
297,89351449.2754,7,-6996376.81159,Subaru,XV
298,29125000.0,6,-1937500.0,JAC,Veloce
299,27742039.7112,48,-1173890.49338,Chevrolet,Aveo
300,122172789.598,27,-10239361.7021,Volvo,S60
301,139149776.029,39,-9316693.40194,Volvo,XC60
302,15075697.0016,6,22251.446607,Chery,Nice
303,63690488.3011,35,-3458850.45778,Mazda,Mazda 5
304,231914933.862,15,-9878558.20106,BMW,M3
305,34751587.3016,5,-590873.015873,Honda,Prelude
306,27722723.4262,48,-1088799.7936,Renault,Clio
307,128271379.31,7,-1781206.89655,Ford,F-250
308,28514970.0599,5,-671257.48503,Mitsubishi,Galant
309,175649809.171,37,-8639933.61604,Toyota,4Runner
310,222487388.12,13,-12493083.808,Toyota,Tundra
311,68580000.0,6,-2473333.33333,Chrysler,Town & Country
312,59250513.629,48,-3010465.82587,Daihatsu,Terios
313,68900000.0,5,-2600000.0,Chrysler,Pacifica
314,46032051.2821,48,-3105310.65089,Kia,Rio
315,55950000.0,5,-3250000.0,Seat,Altea
316,23000000.0,18,-1.02445483208e-08,Renault,Scala
317,20004411.7647,11,-502450.980392,Chevrolet,Wagon R
318,381938719.737,47,-21590267.3501,Toyota,Sahara
319,88886293.7626,10,-4644547.2837,Kia,Grand Sportage
320,31453941.9608,48,-2242865.88235,Hyundai,i10
321,295500000.0,11,8166666.66667,Porsche,Macan
322,45774475.5245,8,-1160839.16084,Nissan,Terrano
323,21379024.2865,48,-275659.053209,Chevrolet,Blazer
324,19682476.6228,25,-1137629.82297,Chery,QQ
325,31161527.2895,48,-1647930.37865,Kia,Picanto
326,27581229.9448,33,-941834.000463,Fiat,Palio
327,92154332.1918,40,-6327945.20548,Jeep,Compass
328,64809417.0404,5,-1024663.67713,Toyota,Autana
329,37634221.6255,48,-1777500.52777,Skoda,Fabia
330,42500000.0,5,4100000.0,Alfa Romeo,159
331,22802325.5814,18,-943023.255814,Wuling,Saic
332,23502604.1667,22,-780729.166667,Ford,Laser
333,33024787.2936,32,-2432957.50904,Kia,Stylus
334,112103666.667,48,-8535250.0,Hyundai,Santa Fe
335,77311111.1111,9,-4100000.0,Hyundai,Terracan
336,35297325.1397,48,-1654733.35504,Volkswagen,Gol
337,33970392.6653,48,-1245515.74366,Renault,Scénic
338,98290675.2606,48,-2820954.9516,BMW,Serie 5
339,23550000.0,12,-750000.0,Daewoo,Lanos
340,31781400.9662,26,-730515.297907,Nissan,D-21
341,75788213.1564,7,-1423951.4777,Dodge,Otros Modelos
342,340465072.783,48,-21347865.5395,Porsche,Cayenne
343,36509090.9091,8,-1027272.72727,Chevrolet,Monza
344,25529661.7324,29,-1046659.31545,Chevrolet,Alto
345,132649082.328,48,-4420804.92921,Toyota,Burbuja
346,31143750.0,19,-4143750.0,Hyundai,Eon
347,463761859.583,8,-38158444.0228,Toyota,LC200
348,145625939.618,15,-2574614.91066,Chevrolet,Camaro
349,56129759.0361,13,-5573493.9759,Nissan,Note
350,147688997.555,31,-9938386.30807,Audi,A5
351,74959868.7114,11,-514259.708738,Volkswagen,Combi
352,133888298.514,33,-8269672.70195,Mercedes Benz,Clase GLK
353,38131560.6936,18,-3861098.2659,Chery,Vancargo
354,20390909.0909,13,242424.242424,Hafei,Luzun
355,61145180.8932,17,-2038369.1351,Volvo,S40
356,42104876.2307,48,-2799869.19831,DFM/DFSK,Van
357,276615248.45,11,-29467811.124,Chevrolet,Tahoe
358,29600000.0,6,1400000.0,Peugeot,408
359,27729425.2874,48,-1197274.22003,Hyundai,Getz
360,101866991.15,12,-4124238.93805,Land Rover,Freelander
361,41043267.7165,21,-3167913.38583,Volkswagen,Voyage
362,45025136.612,36,-2029508.19672,Seat,Ibiza
363,-21625000.0,7,1275000.0,Skoda,Favorite
364,75788213.1564,5,-1423951.4777,BMW,Otros Modelos
365,87780377.3585,10,-4856226.41509,Citroën,C5
366,61062848.1807,6,-3419460.47679,Citroën,Berlingo
367,57622718.1009,21,-3735649.85163,Kia,Cerato
368,47534480.2608,19,-2075407.46106,Skoda,Octavia
369,95123333.3333,7,-7636666.66667,Alfa Romeo,Giulietta
370,40918133.3333,41,-1551266.66667,Chevrolet,Zafira
371,61987685.0127,48,-3155780.97789,Suzuki,Grand Vitara
372,39129473.6842,8,17555789.4737,BMW,M1
373,79875471.6981,19,-6565094.33962,Foton,Tunland
374,48272943.3473,48,-2964256.27415,Renault,Fluence
375,21581170.6629,31,-594111.424542,Hafei,Minyi
376,25529661.7324,21,-1046659.31545,Suzuki,Alto
377,13979809.221,8,135612.082671,Ssangyong,Musso
378,119975000.0,8,-6250000.0,Ford,Expedition
379,112717149.479,48,-4981030.04127,Nissan,Pathfinder
380,187926650.511,46,-10279737.2165,Mercedes Benz,Clase M
381,33654545.4545,14,-1127272.72727,Chevrolet,HHR
382,61880440.8113,44,-2528384.47735,Subaru,Impreza
383,39390058.8649,5,-1176671.05957,DFM/DFSK,Pick-Up
384,149450000.0,9,-25775000.0,Ssangyong,Rodius
385,36316836.3352,24,-1025058.7314,Chevrolet,Samurai
386,44935931.5392,48,-2976141.08051,Chevrolet,N300
387,19312017.1674,28,-525393.41917,Chevrolet,Esteem
388,102704998.673,48,-6798885.2517,Kia,Sorento
389,188615929.204,48,-12793305.9617,Toyota,Prado
390,35279537.5218,23,-1545645.72426,Chevrolet,Astra
391,117019553.073,5,-2746132.35926,Toyota,Macho
392,27401576.8057,32,-961469.989827,Zotye,Nomada
393,32415740.7407,29,-1822685.18519,Chevrolet,N200
394,15416919.3154,10,-418801.95599,Ford,Festiva
395,18282974.5597,32,-361056.751468,Peugeot,306
396,61838433.7938,48,-2367999.68062,Volkswagen,Golf
397,64984796.169,48,-5705103.14342,Kia,Soul
398,73091955.3729,26,-3385725.19084,Volkswagen,New Beetle
399,408784042.553,16,-34623049.6454,Lexus,GX
400,-10998293.9633,17,1092727.47157,Ford,Bronco
401,47131818.1818,9,-702272.727273,Jeep,Patriot
402,58573620.5392,48,-2269469.69382,Honda,Civic
403,76121489.1612,48,-4394439.20829,Chevrolet,Luv D-Max
404,89943540.758,40,-5481021.25438,Ssangyong,Rexton
405,218340267.64,15,-17119586.3747,Volvo,XC90
406,99014647.9261,48,-3452873.08805,Ford,F-150
407,72800539.8794,48,-4196146.58863,Kia,New Sportage
408,12818750.0,6,443750.0,Chana,Star Van
409,97109812.8389,26,-4951215.67256,Nissan,Murano
410,89812857.1429,11,-8122142.85714,Peugeot,3008
411,27109521.7391,16,-984260.869565,Fiat,Uno
412,33309473.6842,9,-3326315.78947,Chery,Yoki
413,46980851.0638,8,-3627659.57447,Suzuki,SX4
