img,title,price,link,year,kms
http://mco-s1-p.mlstatic.com/119811-MCO20671786092_042016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 22.000.000 ,http://articulo.tucarro.com.co/MCO-421972589-renault-sandero-authentique-mt-1600cc-8v-aa-_JM,2012,"46,000 Km"
http://mco-s1-p.mlstatic.com/381911-MCO20671772365_042016-Y.jpg?square=null, Renault Sandero Gt Mt 1600cc 8v Fe,$ 25.000.000 ,http://articulo.tucarro.com.co/MCO-421972411-renault-sandero-gt-mt-1600cc-8v-fe-_JM,2010,"59,500 Km"
http://mco-s1-p.mlstatic.com/390911-MCO20671462992_042016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 37.000.000 ,http://articulo.tucarro.com.co/MCO-421966838-renault-sandero-dynamique-at-1600cc-16v-aa-_JM,2016,"6,371 Km"
http://mco-s1-p.mlstatic.com/367911-MCO20670237007_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 25.500.000 ,http://articulo.tucarro.com.co/MCO-421954007-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2014,"27,000 Km"
http://mco-s1-p.mlstatic.com/684911-MCO20666954640_042016-Y.jpg?square=null, Renault Sandero,$ 33.500.000 ,http://articulo.tucarro.com.co/MCO-421820144-renault-sandero-_JM,2016,"10,700 Km"
http://mco-s1-p.mlstatic.com/434911-MCO20664013525_042016-Y.jpg?square=null, Renault Sandero,$ 28.000.000 ,http://articulo.tucarro.com.co/MCO-421754350-renault-sandero-_JM,2014,"51,000 Km"
http://mco-s2-p.mlstatic.com/981911-MCO20665835839_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 24.500.000 ,http://articulo.tucarro.com.co/MCO-421802199-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2012,"27,500 Km"
http://mco-s2-p.mlstatic.com/551611-MCO20583986608_022016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 34.000.000 ,http://articulo.tucarro.com.co/MCO-421952635-renault-sandero-_JM,2016,"3,500 Km"
http://mla-s1-p.mlstatic.com/674611-MLA20597926192_022016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 23.000.000 ,http://articulo.tucarro.com.co/MCO-420378309-renault-sandero-gt-line-2011-fe-_JM,2011,"57,865 Km"
http://mco-s1-p.mlstatic.com/307911-MCO20661812563_042016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 27.700.000 ,http://articulo.tucarro.com.co/MCO-421705628-renault-sandero-dynamique-at-1600cc-16v-aa-_JM,2012,"31,150 Km"
http://mco-s2-p.mlstatic.com/831911-MCO20661400024_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 31.200.000 ,http://articulo.tucarro.com.co/MCO-421673493-renault-sandero-2015-expression-mt-1600cc-8v-aa-_JM,2015,"8,555 Km"
http://mla-s1-p.mlstatic.com/489711-MLA20650809568_032016-Y.jpg?square=null, Renault Sandero 2017 Comet,$ 38.500.000 ,http://articulo.tucarro.com.co/MCO-421469171-renault-sandero-2017-comet-_JM,2016,1 Km
http://mco-s1-p.mlstatic.com/774911-MCO20658676903_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 28.000.000 ,http://articulo.tucarro.com.co/MCO-421643914-renault-sandero-gt-line-mt-1600cc-16v-_JM,2012,"32,300 Km"
http://mco-s2-p.mlstatic.com/441511-MCO20559703311_012016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v,$ 26.000.000 ,http://articulo.tucarro.com.co/MCO-421661034-renault-sandero-dynamique-at-1600cc-16v-_JM,2012,"53,000 Km"
http://mco-s2-p.mlstatic.com/157811-MCO20642543280_032016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 24.000.000 ,http://articulo.tucarro.com.co/MCO-421366164-renault-sandero-authentique-mt-1600cc-8v-sa-_JM,2014,"33,000 Km"
http://mco-s1-p.mlstatic.com/709611-MCO20601478417_022016-Y.jpg?square=null, Renault Sandero 2011,$ 22.500.000 ,http://articulo.tucarro.com.co/MCO-420616915-renault-sandero-2011-_JM,2011,"95,000 Km"
http://mco-s2-p.mlstatic.com/845911-MCO20660696983_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 20.100.000 ,http://articulo.tucarro.com.co/MCO-421685923-renault-sandero-2010-_JM,2010,"83,700 Km"
http://mco-s1-p.mlstatic.com/703911-MCO20660366371_042016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 22.000.000 ,http://articulo.tucarro.com.co/MCO-421680914-renault-sandero-authentique-mt-1600cc-8v-aa-_JM,2012,"61,000 Km"
http://mco-s2-p.mlstatic.com/582911-MCO20660674594_042016-Y.jpg?square=null, Renault Sandero,$ 19.000.000 ,http://articulo.tucarro.com.co/MCO-421685738-renault-sandero-_JM,2009,"97,251 Km"
http://mco-s1-p.mlstatic.com/749811-MCO20657659677_042016-Y.jpg?square=null, Renault Sandero,$ 21.500.000 ,http://articulo.tucarro.com.co/MCO-421626094-renault-sandero-_JM,2010,"77,000 Km"
http://mco-s1-p.mlstatic.com/236411-MCO20564101279_012016-Y.jpg?square=null, Renault Sandero,$ 22.000.000 ,http://articulo.tucarro.com.co/MCO-421511410-renault-sandero-_JM,2010,"90,000 Km"
http://mco-s2-p.mlstatic.com/418811-MCO20649364635_032016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 30.000.000 ,http://articulo.tucarro.com.co/MCO-421467773-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2014,"23,000 Km"
http://mco-s1-p.mlstatic.com/834811-MCO20643033493_032016-Y.jpg?square=null, Renault Sandero,$ 34.000.000 ,http://articulo.tucarro.com.co/MCO-421371523-renault-sandero-_JM,2014,"16,670 Km"
http://mco-s1-p.mlstatic.com/786811-MCO20627322164_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 33.000.000 ,http://articulo.tucarro.com.co/MCO-421000514-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2015,"7,000 Km"
http://mco-s1-p.mlstatic.com/586711-MCO20621221322_032016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 26.500.000 ,http://articulo.tucarro.com.co/MCO-420860011-renault-sandero-authentique-mt-1600cc-8v-sa-_JM,2014,"28,000 Km"
http://mco-s1-p.mlstatic.com/732711-MCO20612121411_032016-Y.jpg?square=null, Renault Sandero Gt Mt 1600cc 8v Fe,$ 24.500.000 ,http://articulo.tucarro.com.co/MCO-420737603-renault-sandero-gt-mt-1600cc-8v-fe-_JM,2011,"68,000 Km"
http://mco-s1-p.mlstatic.com/578611-MCO20610638380_032016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 32.000.000 ,http://articulo.tucarro.com.co/MCO-420720172-renault-sandero-2015-_JM,2015,"15,800 Km"
http://mco-s2-p.mlstatic.com/661311-MCO20524276083_122015-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 27.500.000 ,http://articulo.tucarro.com.co/MCO-420326201-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2012,"19,500 Km"
http://mco-s1-p.mlstatic.com/767611-MCO20609467541_022016-Y.jpg?square=null, Renault Sandero 2014,$ 28.000.000 ,http://articulo.tucarro.com.co/MCO-420698844-renault-sandero-2014-_JM,2014,"17,200 Km"
http://mco-s2-p.mlstatic.com/125611-MCO20600977059_022016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 26.800.000 ,http://articulo.tucarro.com.co/MCO-420305248-sandero-authentique-_JM,2014,"27,000 Km"
http://mco-s1-p.mlstatic.com/601811-MCO20631419245_032016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 32.000.000 ,http://articulo.tucarro.com.co/MCO-421123645-renault-sandero-authentique-mt-1600cc-8v-sa-_JM,2016,"10,230 Km"
http://mla-s2-p.mlstatic.com/294911-MLA20654672214_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 26.750.000 ,http://articulo.tucarro.com.co/MCO-421546608-renault-sandero-dynamique-1600-c-c-mecanico-2013-_JM,2013,"38,000 Km"
http://mco-s2-p.mlstatic.com/740811-MCO20630953293_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 22.500.000 ,http://articulo.tucarro.com.co/MCO-421100402-renault-sandero-2011-_JM,2011,"35,000 Km"
http://mco-s2-p.mlstatic.com/447811-MCO20628520212_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 29.000.000 ,http://articulo.tucarro.com.co/MCO-421032754-renault-sandero-2015-_JM,2015,"26,900 Km"
http://mco-s1-p.mlstatic.com/678611-MCO20622571321_032016-Y.jpg?square=null, Renault Sandero,$ 34.000.000 ,http://articulo.tucarro.com.co/MCO-420888089-renault-sandero-_JM,2015,"13,000 Km"
http://mco-s2-p.mlstatic.com/642811-MCO20645597958_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 28.000.000 ,http://articulo.tucarro.com.co/MCO-421403644-renault-sandero-dynamique-mt-1600cc-8v-fe-_JM,2014,"30,600 Km"
http://mco-s1-p.mlstatic.com/993611-MCO20596511856_022016-Y.jpg?square=null, Renault Sandero,$ 20.500.000 ,http://articulo.tucarro.com.co/MCO-420398043-renault-sandero-_JM,2010,"91,507 Km"
http://mco-s1-p.mlstatic.com/357511-MCO20595693023_022016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 20.500.000 ,http://articulo.tucarro.com.co/MCO-420378060-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2011,"86,000 Km"
http://mco-s1-p.mlstatic.com/779711-MCO20627294607_032016-Y.jpg?square=null, Renault Sandero,$ 31.800.000 ,http://articulo.tucarro.com.co/MCO-420999829-renault-sandero-_JM,2014,"27,000 Km"
http://mco-s2-p.mlstatic.com/866711-MCO20610690486_032016-Y.jpg?square=null, Renault Sandero 2015,$ 30.500.000 ,http://articulo.tucarro.com.co/MCO-420720915-renault-sandero-2015-_JM,2015,"25,000 Km"
http://mco-s2-p.mlstatic.com/737711-MCO20621517596_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 21.500.000 ,http://articulo.tucarro.com.co/MCO-420872340-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2011,"92,000 Km"
http://mco-s2-p.mlstatic.com/399311-MCO20528033408_122015-Y.jpg?square=null, Renault Sandero,$ 27.900.000 ,http://articulo.tucarro.com.co/MCO-420382222-renault-sandero-_JM,2012,"20,400 Km"
http://mco-s2-p.mlstatic.com/187411-MCO20556165712_012016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 34.000.000 ,http://articulo.tucarro.com.co/MCO-421356669-renault-sandero-dynamique-at-1600cc-16v-aa-_JM,2015,"15,000 Km"
http://mco-s1-p.mlstatic.com/195811-MCO20629796662_032016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v,$ 37.500.000 ,http://articulo.tucarro.com.co/MCO-421061952-renault-sandero-2016-_JM,2016,"3,300 Km"
http://mco-s2-p.mlstatic.com/988311-MCO20526920513_122015-Y.jpg?square=null, Renault Sandero,$ 35.000.000 ,http://articulo.tucarro.com.co/MCO-420752140-renault-sandero-_JM,2014,"7,200 Km"
http://mco-s1-p.mlstatic.com/786711-MCO20614413123_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 25.400.000 ,http://articulo.tucarro.com.co/MCO-420762751-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2014,"38,000 Km"
http://mco-s1-p.mlstatic.com/976611-MCO20618291457_032016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 24.800.000 ,http://articulo.tucarro.com.co/MCO-420820414-renault-sandero-authentique-mt-1600cc-8v-sa-_JM,2012,"50,000 Km"
http://mco-s1-p.mlstatic.com/522711-MCO20610965147_032016-Y.jpg?square=null, Renault Sandero,$ 26.500.000 ,http://articulo.tucarro.com.co/MCO-420722952-renault-sandero-_JM,2015,"20,000 Km"
http://mco-s2-p.mlstatic.com/357611-MCO20624610724_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 21.500.000 ,http://articulo.tucarro.com.co/MCO-420944347-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2011,"47,000 Km"
http://mco-s1-p.mlstatic.com/159111-MCO20477089037_112015-Y.jpg?square=null, Renault Sandero,$ 27.800.000 ,http://articulo.tucarro.com.co/MCO-420894125-renault-sandero-_JM,2012,"37,000 Km"
http://mco-s1-p.mlstatic.com/310811-MCO20636646758_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 20.900.000 ,http://articulo.tucarro.com.co/MCO-421237803-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2010,"49,500 Km"
http://mco-s2-p.mlstatic.com/749811-MCO20657900484_042016-Y.jpg?square=null, Renault Sandero,$ 29.000.000 ,http://articulo.tucarro.com.co/MCO-421629780-renault-sandero-_JM,2014,"26,500 Km"
http://mco-s1-p.mlstatic.com/725811-MCO20648993992_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 24.000.000 ,http://articulo.tucarro.com.co/MCO-421459867-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2013,"58,000 Km"
http://mco-s1-p.mlstatic.com/234511-MCO20561591376_012016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 30.000.000 ,http://articulo.tucarro.com.co/MCO-421408545-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2014,"33,000 Km"
http://mco-s2-p.mlstatic.com/556411-MCO20553283378_012016-Y.jpg?square=null, Renault Sandero 2009,$ 19.500.000 ,http://articulo.tucarro.com.co/MCO-421237681-renault-sandero-2009-_JM,2009,"98,669 Km"
http://mco-s2-p.mlstatic.com/565611-MCO20599359900_022016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 20.000.000 ,http://articulo.tucarro.com.co/MCO-420453803-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2010,"107,645 Km"
http://mco-s2-p.mlstatic.com/109411-MCO20559506826_012016-Y.jpg?square=null, Renault Sandero,$ 20.900.000 ,http://articulo.tucarro.com.co/MCO-421365861-renault-sandero-_JM,2011,"88,316 Km"
http://mco-s2-p.mlstatic.com/9830-MCO20021991966_122013-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 28.900.000 ,http://articulo.tucarro.com.co/MCO-421398591-renault-sandero-_JM,2016,"8,000 Km"
http://mco-s1-p.mlstatic.com/823911-MCO20669014123_042016-Y.jpg?square=null, Renault Sandero 2012,$ 22.000.000 ,http://articulo.tucarro.com.co/MCO-421906600-renault-sandero-2012-_JM,2012,"33,400 Km"
http://mco-s1-p.mlstatic.com/576911-MCO20670187511_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 29.000.000 ,http://articulo.tucarro.com.co/MCO-421952638-renault-sandero-gt-line-2015-full-equipo-_JM,2015,"23,000 Km"
http://mco-s2-p.mlstatic.com/537911-MCO20668146208_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 28.000.000 ,http://articulo.tucarro.com.co/MCO-421873649-sandero-full-equipo-2013-_JM,2013,"34,000 Km"
http://mco-s2-p.mlstatic.com/547911-MCO20663603146_042016-Y.jpg?square=null, Renault Sandero 2012,$ 23.000.000 ,http://articulo.tucarro.com.co/MCO-421744696-renault-sandero-2012-_JM,2012,"54,000 Km"
http://mco-s2-p.mlstatic.com/996911-MCO20666538324_042016-Y.jpg?square=null, Renault Sandero 2010,$ 26.000.000 ,http://articulo.tucarro.com.co/MCO-421811512-renault-sandero-2010-_JM,2010,"99,600 Km"
http://mco-s2-p.mlstatic.com/506911-MCO20665696524_042016-Y.jpg?square=null, Renault Sandero 2015,$ 31.000.000 ,http://articulo.tucarro.com.co/MCO-421796246-renault-sandero-2015-_JM,2015,"24,000 Km"
http://mco-s2-p.mlstatic.com/504911-MCO20667215556_042016-Y.jpg?square=null, Renault Sandero 2013,$ 19.000.000 ,http://articulo.tucarro.com.co/MCO-421824474-renault-sandero-2013-_JM,2013,"78,000 Km"
http://mla-s1-p.mlstatic.com/169811-MLA20668215699_042016-Y.jpg?square=null, Renault Sandero 2012,$ 19.200.000 ,http://articulo.tucarro.com.co/MCO-421772945-renault-sandero-2012-_JM,2012,"58,500 Km"
http://mco-s1-p.mlstatic.com/230911-MCO20658883444_042016-Y.jpg?square=null, Renault Sandero 2012,$ 25.000.000 ,http://articulo.tucarro.com.co/MCO-421652671-renault-sandero-2012-_JM,2012,"41,000 Km"
http://mco-s1-p.mlstatic.com/678911-MCO20660519656_042016-Y.jpg?square=null, Renault Sandero 2012,$ 25.000.000 ,http://articulo.tucarro.com.co/MCO-421659315-renault-sandero-2012-_JM,2012,"55,000 Km"
http://mco-s1-p.mlstatic.com/477711-MCO20602957454_022016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 22.700.000 ,http://articulo.tucarro.com.co/MCO-420633059-renault-sandero-2011-dynamique-mt-1600cc-8v-fe-_JM,2011,"78,000 Km"
http://mco-s2-p.mlstatic.com/104811-MCO20647691506_032016-Y.jpg?square=null, Renault Sandero 2014,$ 28.900.000 ,http://articulo.tucarro.com.co/MCO-421440190-renault-sandero-2014-_JM,2014,"25,900 Km"
http://mco-s2-p.mlstatic.com/239811-MCO20652563229_032016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 42.000.000 ,http://articulo.tucarro.com.co/MCO-421511157-renault-sandero-dynamique-auto-2017-16-full-_JM,2017,"1,375 Km"
http://mco-s1-p.mlstatic.com/679711-MCO20633582336_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 28.500.000 ,http://articulo.tucarro.com.co/MCO-421186746-renault-sandero-dynamique-2014-_JM,2014,"51,000 Km"
http://mla-s1-p.mlstatic.com/364911-MLA20662321198_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 21.000.000 ,http://articulo.tucarro.com.co/MCO-421684569-renault-sandero-16-modelo-2012-_JM,2012,"60,000 Km"
http://mla-s1-p.mlstatic.com/389711-MLA20629216890_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 28.500.000 ,http://articulo.tucarro.com.co/MCO-421204889-renault-sandero-expression-1600cc-mecanico-2013-_JM,2013,"57,109 Km"
http://mla-s1-p.mlstatic.com/853711-MLA20626281943_032016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 28.900.000 ,http://articulo.tucarro.com.co/MCO-420963261-renault-sandero-automatico-_JM,2012,"60,000 Km"
http://mco-s2-p.mlstatic.com/883911-MCO20654164551_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 22.800.000 ,http://articulo.tucarro.com.co/MCO-421536523-renault-sandero-expression-16-_JM,2010,"38,350 Km"
http://mco-s2-p.mlstatic.com/749211-MCO20523060188_122015-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 32.590.000 ,http://articulo.tucarro.com.co/MCO-421510964-renault-sandero-authentique-_JM,2016,0 Km
http://mco-s2-p.mlstatic.com/854911-MCO20654683416_042016-Y.jpg?square=null, Renault Sandero 5p 1600cc,$ 29.000.000 ,http://articulo.tucarro.com.co/MCO-421548482-renault-sandero-5p-1600cc-_JM,2015,"10,980 Km"
