img,title,price,link,year,kms
http://mla-s2-p.mlstatic.com/863811-MLA20631532590_032016-Y.jpg?square=null, Renault Sandero 2013,$ 27.400.000 ,http://articulo.tucarro.com.co/MCO-421630285-renault-sandero-2013-_JM,2013,"34,000 Km"
http://mla-s2-p.mlstatic.com/193511-MLA20573604316_022016-Y.jpg?square=null, Renault Sandero Dynamique Mecánico 2013,$ 29.500.000 ,http://articulo.tucarro.com.co/MCO-421201617-renault-sandero-dynamique-mecanico-2013-_JM,2013,"36,491 Km"
http://mco-s2-p.mlstatic.com/750911-MCO20659545494_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 34.800.000 ,http://articulo.tucarro.com.co/MCO-421665819-renault-sandero-dynamique-2016-_JM,2016,"11,000 Km"
http://mco-s1-p.mlstatic.com/601511-MCO20567557415_012016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 33.000.000 ,http://articulo.tucarro.com.co/MCO-419851013-renault-sandero-16-gt-line-16v-mecanico-_JM,2015,"8,858 Km"
http://mco-s1-p.mlstatic.com/306811-MCO20631496844_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 26.900.000 ,http://articulo.tucarro.com.co/MCO-421201566-renault-sandero-expression-1600cc-mecanico-2013-_JM,2013,"22,054 Km"
http://mco-s2-p.mlstatic.com/814911-MCO20660330924_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 19.900.000 ,http://articulo.tucarro.com.co/MCO-421679955-renault-sandero-expresion-mt-aa-_JM,2010,"89,000 Km"
http://mla-s1-p.mlstatic.com/124711-MLA20626160958_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 35.500.000 ,http://articulo.tucarro.com.co/MCO-420937965-renault-sandero-dynamique-2016-_JM,2016,"5,000 Km"
http://mco-s1-p.mlstatic.com/593411-MCO20527535751_122015-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 30.990.000 ,http://articulo.tucarro.com.co/MCO-421510971-renault-sandero-expression-_JM,2016,0 Km
http://mco-s1-p.mlstatic.com/260511-MCO20559690908_012016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 28.700.000 ,http://articulo.tucarro.com.co/MCO-419709244-renault-sandero-gt-line-16-mt-_JM,2013,"32,000 Km"
http://mla-s2-p.mlstatic.com/373311-MLA20547334714_012016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 34.190.000 ,http://articulo.tucarro.com.co/MCO-418307156-renault-sandero-2017-authentique-mt-1600cc-8v-aa-_JM,2017,0 Km
http://mla-s1-p.mlstatic.com/254911-MLA20668425267_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 23.500.000 ,http://articulo.tucarro.com.co/MCO-421786582-renault-sandero-2012-dynamique-mt-1600cc-8v-fe-_JM,2012,"60,770 Km"
http://mco-s1-p.mlstatic.com/363911-MCO20671515458_042016-Y.jpg?square=null," Renault Sandero Dinamic,1600, Full Equipo, 2009",$ 19.500.000 ,http://articulo.tucarro.com.co/MCO-421967720-renault-sandero-dinamic1600-full-equipo-2009-_JM,2009,"85,035 Km"
http://mco-s1-p.mlstatic.com/458911-MCO20669786428_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 22.000.000 ,http://articulo.tucarro.com.co/MCO-421934410-renault-sandero-gt-line-mt-1600cc-16v-_JM,2011,"78,000 Km"
http://mco-s2-p.mlstatic.com/857911-MCO20666532463_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 32.000.000 ,http://articulo.tucarro.com.co/MCO-421810967-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2016,"9,000 Km"
http://mco-s1-p.mlstatic.com/101911-MCO20664657819_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 32.000.000 ,http://articulo.tucarro.com.co/MCO-421771444-renault-sandero-gt-line-mt-1600cc-16v-_JM,2015,"30,000 Km"
http://mco-s1-p.mlstatic.com/769811-MCO20662508410_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 28.600.000 ,http://articulo.tucarro.com.co/MCO-421723836-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2015,"13,000 Km"
http://mco-s2-p.mlstatic.com/429811-MCO20668322176_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 26.100.000 ,http://articulo.tucarro.com.co/MCO-421880236-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2012,"83,000 Km"
http://mco-s1-p.mlstatic.com/794911-MCO20669953880_042016-Y.jpg?square=null, Renault Sandero 2011,$ 21.500.000 ,http://articulo.tucarro.com.co/MCO-421938541-renault-sandero-2011-_JM,2011,"53,000 Km"
http://mla-s2-p.mlstatic.com/177811-MLA20652501395_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 21.000.000 ,http://articulo.tucarro.com.co/MCO-421205688-renault-sandero-dynamique-1600cc-8v-blanco-2011-_JM,2011,"83,000 Km"
http://mla-s1-p.mlstatic.com/832911-MLA20667334395_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 27.700.000 ,http://articulo.tucarro.com.co/MCO-420934774-renault-sandero-2015-expression-mt-1600cc-8v-aa-_JM,2015,"27,950 Km"
http://mco-s1-p.mlstatic.com/728111-MCO20494066912_112015-Y.jpg?square=null, Renault Sandero 2014,$ 24.500.000 ,http://articulo.tucarro.com.co/MCO-421517376-renault-sandero-2014-_JM,2014,"30,000 Km"
http://mco-s2-p.mlstatic.com/588911-MCO20658715645_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 30.000.000 ,http://articulo.tucarro.com.co/MCO-421644486-renault-sandero-gt-line-mt-1600cc-16v-_JM,2014,"27,900 Km"
http://mco-s2-p.mlstatic.com/682911-MCO20652560451_032016-Y.jpg?square=null, Renault Sandero,$ 26.000.000 ,http://articulo.tucarro.com.co/MCO-421511234-renault-sandero-_JM,2014,"47,800 Km"
http://mco-s1-p.mlstatic.com/630911-MCO20651675230_032016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 32.000.000 ,http://articulo.tucarro.com.co/MCO-421497836-renault-sandero-authentique-mt-1600cc-8v-aa-_JM,2016,"2,952 Km"
http://mco-s2-p.mlstatic.com/944811-MCO20640457370_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 27.500.000 ,http://articulo.tucarro.com.co/MCO-421323659-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2015,"45,000 Km"
http://mco-s2-p.mlstatic.com/565711-MCO20617201151_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 23.000.000 ,http://articulo.tucarro.com.co/MCO-420800905-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2012,"51,000 Km"
http://mco-s2-p.mlstatic.com/552911-MCO20667096382_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 28.900.000 ,http://articulo.tucarro.com.co/MCO-421683907-renault-sandero-gt-line-mt-1600cc-16v-_JM,2015,"9,500 Km"
http://mco-s2-p.mlstatic.com/563911-MCO20659759990_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 21.000.000 ,http://articulo.tucarro.com.co/MCO-421670116-renault-sandero-dynamique-fe-2009-21000000-_JM,2009,"93,000 Km"
http://mco-s2-p.mlstatic.com/351811-MCO20642386326_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 21.000.000 ,http://articulo.tucarro.com.co/MCO-421340437-renault-sandero-2010-dynamique-mt-1600cc-8v-fe-_JM,2010,"98,000 Km"
http://mco-s1-p.mlstatic.com/568811-MCO20652928645_032016-Y.jpg?square=null, Renault Sandero Gt Mt 1600cc 8v Fe,$ 23.600.000 ,http://articulo.tucarro.com.co/MCO-421515905-renault-sandero-gt-mt-1600cc-8v-fe-_JM,2010,"33,400 Km"
http://mco-s2-p.mlstatic.com/336811-MCO20642106357_032016-Y.jpg?square=null, Renault Sandero,$ 22.500.000 ,http://articulo.tucarro.com.co/MCO-421359458-renault-sandero-_JM,2013,"70,000 Km"
http://mco-s1-p.mlstatic.com/419811-MCO20657507974_042016-Y.jpg?square=null, Renault Sandero,$ 32.500.000 ,http://articulo.tucarro.com.co/MCO-421623415-renault-sandero-_JM,2015,"20,000 Km"
http://mco-s1-p.mlstatic.com/671611-MCO20595701148_022016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 30.600.000 ,http://articulo.tucarro.com.co/MCO-420378163-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2016,"10,500 Km"
http://mco-s2-p.mlstatic.com/975811-MCO20628391690_032016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 28.800.000 ,http://articulo.tucarro.com.co/MCO-421030651-renault-sandero-authentique-mt-1600cc-8v-aa-_JM,2015,"25,000 Km"
http://mco-s1-p.mlstatic.com/739611-MCO20614342322_032016-Y.jpg?square=null, Renault Sandero,$ 24.000.000 ,http://articulo.tucarro.com.co/MCO-420760911-renault-sandero-_JM,2013,"55,000 Km"
http://mco-s2-p.mlstatic.com/136811-MCO20640760890_032016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 25.000.000 ,http://articulo.tucarro.com.co/MCO-421331430-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2012,"64,700 Km"
http://mco-s2-p.mlstatic.com/778611-MCO20609522324_022016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 24.000.000 ,http://articulo.tucarro.com.co/MCO-420700729-renault-sandero-_JM,2013,"41,000 Km"
http://mco-s1-p.mlstatic.com/535811-MCO20646571413_032016-Y.jpg?square=null, Renault Sandero,$ 26.300.000 ,http://articulo.tucarro.com.co/MCO-421416796-renault-sandero-_JM,2015,"16,600 Km"
http://mco-s2-p.mlstatic.com/976911-MCO20663840026_042016-Y.jpg?square=null, Renault Sandero 2016,$ 34.900.000 ,http://articulo.tucarro.com.co/MCO-421749864-renault-sandero-2016-_JM,2016,"1,500 Km"
http://mco-s1-p.mlstatic.com/599811-MCO20664006596_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 20.500.000 ,http://articulo.tucarro.com.co/MCO-421754197-renault-sandero-2009-impecable-_JM,2009,"98,000 Km"
http://mco-s2-p.mlstatic.com/949911-MCO20670045779_042016-Y.jpg?square=null, Renault Sandero Gt,$ 28.900.000 ,http://articulo.tucarro.com.co/MCO-421941825-renault-sandero-gt-_JM,2013,"38,000 Km"
http://mla-s1-p.mlstatic.com/777911-MLA20670501768_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 25.500.000 ,http://articulo.tucarro.com.co/MCO-421956441-renault-sandero-dynamique-1600cc-mecanico-2011-_JM,2011,"48,932 Km"
http://mco-s1-p.mlstatic.com/603911-MCO20664096913_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 21.000.000 ,http://articulo.tucarro.com.co/MCO-421756034-renault-sandero-expression-2010-_JM,2010,"68,000 Km"
http://mco-s1-p.mlstatic.com/302111-MCO20490180166_112015-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 44.490.000 ,http://articulo.tucarro.com.co/MCO-421895930-renault-sandero-2016-dynamique-at-1600cc-16v-aa-_JM,2016,0 Km
http://mco-s2-p.mlstatic.com/732911-MCO20667158156_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 21.000.000 ,http://articulo.tucarro.com.co/MCO-421822793-renault-sandero-expression-16cc-_JM,2010,"73,000 Km"
http://mla-s2-p.mlstatic.com/395911-MLA20663242897_042016-Y.jpg?square=null, Renault Sandero 1.6 5p Automatico,$ 39.900.000 ,http://articulo.tucarro.com.co/MCO-421971567-renault-sandero-16-5p-automatico-_JM,2016,"4,918 Km"
http://mco-s2-p.mlstatic.com/755911-MCO20668763715_042016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 28.300.000 ,http://articulo.tucarro.com.co/MCO-421885063-renault-sandero-dynamique-at-16v-_JM,2012,"47,000 Km"
http://mco-s2-p.mlstatic.com/450911-MCO20671806351_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 32.500.000 ,http://articulo.tucarro.com.co/MCO-421972986-sandero-dynamique-full-equipo-16-_JM,2016,"11,000 Km"
http://mco-s2-p.mlstatic.com/928911-MCO20670347257_042016-Y.jpg?square=null, Renault Sandero,$ 22.800.000 ,http://articulo.tucarro.com.co/MCO-421905137-renault-sandero-_JM,2014,"33,000 Km"
http://mco-s2-p.mlstatic.com/666911-MCO20671615216_042016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 24.700.000 ,http://articulo.tucarro.com.co/MCO-421969460-renault-sandero-authentique-_JM,2015,"18,189 Km"
http://mco-s2-p.mlstatic.com/993911-MCO20671032497_042016-Y.jpg?square=null, Renault Sandero Dynamique 2015,$ 32.900.000 ,http://articulo.tucarro.com.co/MCO-421964602-renault-sandero-dynamique-2015-_JM,2015,"7,695 Km"
http://mco-s2-p.mlstatic.com/362911-MCO20670525176_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 25.800.000 ,http://articulo.tucarro.com.co/MCO-421957045-renault-sandero-gt-line-_JM,2012,"44,000 Km"
http://mla-s1-p.mlstatic.com/160911-MLA20663275427_042016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 35.190.000 ,http://articulo.tucarro.com.co/MCO-421823177-renault-sandero-authentique-mt-1600-2017-_JM,2017,0 Km
http://mco-s2-p.mlstatic.com/411911-MCO20671644360_042016-Y.jpg?square=null, Sandero Dynamique,$ 37.500.000 ,http://articulo.tucarro.com.co/MCO-421971191-sandero-dynamique-_JM,2016,210 Km
http://mco-s1-p.mlstatic.com/293911-MCO20662614410_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 26.900.000 ,http://articulo.tucarro.com.co/MCO-421725160-renault-sandero-expression-16-mecanico-_JM,2013,"38,000 Km"
http://mco-s1-p.mlstatic.com/630811-MCO20649139195_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 21.900.000 ,http://articulo.tucarro.com.co/MCO-421888667-renault-sandero-dynamique-1600cc-mt-fe-5p-_JM,2010,"44,761 Km"
http://mla-s1-p.mlstatic.com/153911-MLA20662532282_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 32.600.000 ,http://articulo.tucarro.com.co/MCO-421968788-renault-sandero-gt-line-re-full-_JM,2016,"15,000 Km"
http://mco-s1-p.mlstatic.com/696911-MCO20668437141_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 30.900.000 ,http://articulo.tucarro.com.co/MCO-421884359-renault-sandero-gt-line-1600cc-mecanico-2013-_JM,2013,"19,382 Km"
http://mco-s1-p.mlstatic.com/119911-MCO20663598540_042016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 23.500.000 ,http://articulo.tucarro.com.co/MCO-421744621-renault-sandero-cc1600-mec-_JM,2012,"72,000 Km"
http://mco-s2-p.mlstatic.com/354911-MCO20667071282_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 22.700.000 ,http://articulo.tucarro.com.co/MCO-421821348-renault-sandero-16-expression-_JM,2012,"57,800 Km"
http://mco-s2-p.mlstatic.com/226911-MCO20664074396_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 21.900.000 ,http://articulo.tucarro.com.co/MCO-421755731-renault-sandero-expression-mt-16-aa-_JM,2011,"39,000 Km"
http://mco-s1-p.mlstatic.com/110811-MCO20629614739_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 42.190.000 ,http://articulo.tucarro.com.co/MCO-421823129-renault-sandero-dynamique-mt-1600-2017-_JM,2017,0 Km
http://mco-s2-p.mlstatic.com/844211-MCO20507665639_122015-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 35.400.000 ,http://articulo.tucarro.com.co/MCO-421888206-renault-sandero-gt-line-dynamique-1600cc-mt-fe-5p-_JM,2015,"12,287 Km"
http://mla-s2-p.mlstatic.com/303611-MLA20588565284_022016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 20.300.000 ,http://articulo.tucarro.com.co/MCO-420252438-renault-sandero-authentique-sa-motor-16-negro-_JM,2012,"40,000 Km"
http://mco-s1-p.mlstatic.com/538911-MCO20654029424_042016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 22.800.000 ,http://articulo.tucarro.com.co/MCO-421534875-sandero-autentique-mt-expression-1600-8v-sa-_JM,2013,"69,000 Km"
http://mco-s2-p.mlstatic.com/819511-MCO20581502653_022016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 39.690.000 ,http://articulo.tucarro.com.co/MCO-420140390-renault-sandero-dynamique-mt-1600-_JM,2017,0 Km
http://mla-s2-p.mlstatic.com/489811-MLA20661839187_042016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 29.490.000 ,http://articulo.tucarro.com.co/MCO-421688840-renault-sandero-autentique-sin-aire-acondicionado-_JM,2016,0 Km
http://mco-s2-p.mlstatic.com/566511-MCO20584174569_022016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 36.190.000 ,http://articulo.tucarro.com.co/MCO-420196574-renault-sandero-expression-mt-1600-_JM,2017,0 Km
http://mco-s1-p.mlstatic.com/826411-MCO20550178177_012016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 27.900.000 ,http://articulo.tucarro.com.co/MCO-419493896-renault-sandero-2012-dynamique-at-1600cc-16v-aa-_JM,2012,"37,000 Km"
http://mco-s1-p.mlstatic.com/255911-MCO20659826505_042016-Y.jpg?square=null, Renault Sandero 2010 Expresión,$ 20.800.000 ,http://articulo.tucarro.com.co/MCO-421671048-renault-sandero-2010-expresion-_JM,2010,"105,000 Km"
http://mco-s2-p.mlstatic.com/919311-MCO20527526660_122015-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 34.990.000 ,http://articulo.tucarro.com.co/MCO-421510965-renault-sandero-expression-_JM,2016,0 Km
http://mco-s2-p.mlstatic.com/811411-MCO20527576746_122015-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 39.490.000 ,http://articulo.tucarro.com.co/MCO-421510958-renault-sandero-dynamique-_JM,2016,0 Km
http://mco-s1-p.mlstatic.com/467311-MCO20527492498_122015-Y.jpg?square=null, Renault Sandero At,$ 43.990.000 ,http://articulo.tucarro.com.co/MCO-421510959-renault-sandero-at-_JM,2016,0 Km
http://mco-s2-p.mlstatic.com/305911-MCO20660491397_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 20.000.000 ,http://articulo.tucarro.com.co/MCO-421682608-sandero-dinamique-_JM,2009,"132,000 Km"
http://mco-s2-p.mlstatic.com/474411-MCO20573044954_022016-Y.jpg?square=null, Renault Sandero Gt Mt 1600cc 8v Fe,$ 21.800.000 ,http://articulo.tucarro.com.co/MCO-421486171-renault-sandero-2010-gt-mt-1600cc-8v-fe-_JM,2010,"105,000 Km"
http://mco-s2-p.mlstatic.com/248511-MCO20594994636_022016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 30.500.000 ,http://articulo.tucarro.com.co/MCO-420363157-renault-sandero-2015-dynamique-mt-1600cc-8v-aa-_JM,2015,"35,000 Km"
