img,title,price,link,year,kms
http://mla-s1-p.mlstatic.com/803811-MLA20649319898_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 32.900.000 ,http://articulo.tucarro.com.co/MCO-421465987-renault-sandero-1600cc-expression-mecanico-2015-_JM,2015,"11,015 Km"
http://mco-s1-p.mlstatic.com/797711-MCO20626563926_032016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 36.900.000 ,http://articulo.tucarro.com.co/MCO-420980099-renault-sandero-automatico-_JM,2015,"10,000 Km"
http://mco-s2-p.mlstatic.com/193911-MCO20661016210_042016-Y.jpg?square=null, Renault Sandero 5p 1600cc,$ 19.500.000 ,http://articulo.tucarro.com.co/MCO-421691186-renault-sandero-5p-1600cc-_JM,2009,"145,421 Km"
http://mco-s2-p.mlstatic.com/161911-MCO20659009103_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 25.000.000 ,http://articulo.tucarro.com.co/MCO-421656212-renault-sandero-2012-dynamique-mt-1600cc-8v-fe-_JM,2012,"49,000 Km"
http://mco-s1-p.mlstatic.com/270811-MCO20629952116_032016-Y.jpg?square=null, Renault Sandero 1600cc Secuencial 2012,$ 29.900.000 ,http://articulo.tucarro.com.co/MCO-421204887-renault-sandero-1600cc-secuencial-2012-_JM,2012,"51,253 Km"
http://mco-s2-p.mlstatic.com/852811-MCO20642104250_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 31.900.000 ,http://articulo.tucarro.com.co/MCO-421359448-renault-sandero-expression-1600cc-mecanico-2015-_JM,2015,"12,680 Km"
http://mla-s1-p.mlstatic.com/504911-MLA20662016191_042016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 19.700.000 ,http://articulo.tucarro.com.co/MCO-421710461-renault-sandero-authentique-_JM,2012,"54,000 Km"
http://mco-s1-p.mlstatic.com/656911-MCO20653247554_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 28.900.000 ,http://articulo.tucarro.com.co/MCO-421522681-renault-sandero-dynamique-1600cc-mecanico-2013-_JM,2013,"40,858 Km"
http://mco-s2-p.mlstatic.com/758811-MCO20634633007_032016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 35.900.000 ,http://articulo.tucarro.com.co/MCO-421205398-renault-sandero-gt-line-1600cc-mecanico-2016-_JM,2016,"10,089 Km"
http://mco-s1-p.mlstatic.com/437911-MCO20659503662_042016-Y.jpg?square=null, Renault Sandero Expression,$ 35.500.000 ,http://articulo.tucarro.com.co/MCO-421664513-renault-sandero-expression-_JM,2016,"1,300 Km"
http://mco-s2-p.mlstatic.com/615711-MCO20610493917_032016-Y.jpg?square=null, Renault Sandero,$ 19.000.000 ,http://articulo.tucarro.com.co/MCO-420718153-renault-sandero-_JM,2009,"124,000 Km"
http://mco-s2-p.mlstatic.com/756611-MCO20595852535_022016-Y.jpg?square=null, Renault Sandero Gt Mt 1600cc 8v Fe,$ 22.000.000 ,http://articulo.tucarro.com.co/MCO-420381347-renault-sandero-2010-_JM,2010,"85,000 Km"
http://mco-s2-p.mlstatic.com/482211-MCO20523150546_122015-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 21.500.000 ,http://articulo.tucarro.com.co/MCO-420439273-renault-sandero-gt-line-mt-1600cc-16v-_JM,2010,"73,000 Km"
http://mco-s1-p.mlstatic.com/808511-MCO20594806381_022016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 27.900.000 ,http://articulo.tucarro.com.co/MCO-420353936-renault-sandero-2015-_JM,2015,"37,000 Km"
http://mco-s2-p.mlstatic.com/899711-MCO20637346445_032016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 30.500.000 ,http://articulo.tucarro.com.co/MCO-421259294-renault-sandero-gt-line-mt-1600cc-16v-_JM,2015,"29,000 Km"
http://mco-s2-p.mlstatic.com/875511-MCO20587393534_022016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 27.800.000 ,http://articulo.tucarro.com.co/MCO-420240581-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2013,"26,462 Km"
http://mco-s2-p.mlstatic.com/160811-MCO20629509447_032016-Y.jpg?square=null, Renault Sandero Gt Mt 1600cc 8v Fe,$ 23.200.000 ,http://articulo.tucarro.com.co/MCO-421057279-renault-sandero-2010-_JM,2010,"56,852 Km"
http://mco-s2-p.mlstatic.com/226101-MCO20276342774_042015-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 21.500.000 ,http://articulo.tucarro.com.co/MCO-421571439-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2010,"70,000 Km"
http://mco-s2-p.mlstatic.com/742811-MCO20627470666_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 26.500.000 ,http://articulo.tucarro.com.co/MCO-421006574-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2014,"18,810 Km"
http://mco-s2-p.mlstatic.com/661311-MCO20524276083_122015-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 26.300.000 ,http://articulo.tucarro.com.co/MCO-420326190-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2012,"21,500 Km"
http://mco-s1-p.mlstatic.com/290711-MCO20606880163_022016-Y.jpg?square=null, Renault Sandero Gt Mt 1600cc 8v Fe,$ 28.500.000 ,http://articulo.tucarro.com.co/MCO-420680432-renault-sandero-gt-mt-1600cc-8v-fe-_JM,2014,"30,000 Km"
http://mco-s1-p.mlstatic.com/431711-MCO20611939749_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 36.800.000 ,http://articulo.tucarro.com.co/MCO-420734490-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2016,"8,900 Km"
http://mco-s1-p.mlstatic.com/391611-MCO20592810072_022016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 22.200.000 ,http://articulo.tucarro.com.co/MCO-420322255-renault-sandero-authentique-mt-1600cc-8v-sa-_JM,2013,"57,000 Km"
http://mco-s1-p.mlstatic.com/540711-MCO20604802800_022016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 29.950.000 ,http://articulo.tucarro.com.co/MCO-420654246-renault-sandero-dynamique-at-1600cc-16v-aa-_JM,2014,"23,000 Km"
http://mco-s2-p.mlstatic.com/433611-MCO20593318800_022016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 22.500.000 ,http://articulo.tucarro.com.co/MCO-420328221-renault-sandero-2011-_JM,2011,"98,000 Km"
http://mco-s2-p.mlstatic.com/876611-MCO20616415742_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 21.900.000 ,http://articulo.tucarro.com.co/MCO-420786245-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2012,"59,000 Km"
http://mco-s2-p.mlstatic.com/931711-MCO20618491423_032016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 22.500.000 ,http://articulo.tucarro.com.co/MCO-420822592-renault-sandero-authentique-mt-1600cc-8v-sa-_JM,2013,"22,000 Km"
http://mco-s2-p.mlstatic.com/634311-MCO20531312167_122015-Y.jpg?square=null, Renault Sandero,$ 26.900.000 ,http://articulo.tucarro.com.co/MCO-420671004-renault-sandero-_JM,2015,"9,000 Km"
http://mco-s1-p.mlstatic.com/170611-MCO20595653531_022016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 24.300.000 ,http://articulo.tucarro.com.co/MCO-420377338-renault-sandero-_JM,2013,"30,060 Km"
http://mco-s1-p.mlstatic.com/422011-MCO20465095566_102015-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 26.500.000 ,http://articulo.tucarro.com.co/MCO-420626023-renault-sandero-dynamique-at-1600cc-16v-aa-_JM,2012,"43,500 Km"
http://mco-s1-p.mlstatic.com/856901-MCO20432639171_092015-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 24.500.000 ,http://articulo.tucarro.com.co/MCO-421440952-renault-sandero-_JM,2014,"45,000 Km"
http://mco-s2-p.mlstatic.com/199511-MCO20589319796_022016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 25.000.000 ,http://articulo.tucarro.com.co/MCO-421400715-renault-sandero-2012-gt-line-mt-1600cc-16v-fe-_JM,2012,"42,000 Km"
http://mco-s1-p.mlstatic.com/488211-MCO20501282515_112015-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 25.000.000 ,http://articulo.tucarro.com.co/MCO-421430638-renault-sandero-dynamique-2012-fe-_JM,2012,"43,000 Km"
http://mco-s1-p.mlstatic.com/882811-MCO20633298477_032016-Y.jpg?square=null, Renault Sandero,$ 19.000.000 ,http://articulo.tucarro.com.co/MCO-421181833-renault-sandero-_JM,2012,"40,000 Km"
http://mco-s1-p.mlstatic.com/278311-MCO20527934451_122015-Y.jpg?square=null, Renault Sandero Expressión,$ 34.990.000 ,http://articulo.tucarro.com.co/MCO-421903366-renault-sandero-expression-_JM,2016,0 Km
http://mco-s1-p.mlstatic.com/624311-MCO20527903608_122015-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 39.490.000 ,http://articulo.tucarro.com.co/MCO-421903336-renault-sandero-dynamique-_JM,2016,0 Km
http://mco-s1-p.mlstatic.com/975911-MCO20670121070_042016-Y.jpg?square=null, Sandero Dynamique 2014,$ 28.500.000 ,http://articulo.tucarro.com.co/MCO-421943302-sandero-dynamique-2014-_JM,2014,"45,000 Km"
http://mco-s1-p.mlstatic.com/580411-MCO20527681575_122015-Y.jpg?square=null, Renault Sandero Authentique,$ 32.590.000 ,http://articulo.tucarro.com.co/MCO-421903467-renault-sandero-authentique-_JM,2016,0 Km
http://mco-s2-p.mlstatic.com/258311-MCO20537579473_012016-Y.jpg?square=null, Renault Sandero 2012 At 1600 Cc Aa Fe,$ 29.900.000 ,http://articulo.tucarro.com.co/MCO-421953464-renault-sandero-2012-at-1600-cc-aa-fe-_JM,2012,"31,727 Km"
http://mco-s2-p.mlstatic.com/348311-MCO20527930311_122015-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 28.990.000 ,http://articulo.tucarro.com.co/MCO-421903375-renault-sandero-authentique-_JM,2016,0 Km
http://mco-s1-p.mlstatic.com/921411-MCO20541688270_012016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 32.500.000 ,http://articulo.tucarro.com.co/MCO-421503543-renault-sandero-dynamique-at-1600cc-16v-aa-_JM,2015,"20,000 Km"
http://mla-s2-p.mlstatic.com/429611-MLA20621378069_032016-Y.jpg?square=null, Renault Sandero Automatico Secuencial,$ 44.990.000 ,http://articulo.tucarro.com.co/MCO-420841980-renault-sandero-automatico-secuencial-_JM,2017,0 Km
http://mco-s2-p.mlstatic.com/355311-MCO20527689802_122015-Y.jpg?square=null, Renault Sandero At,$ 43.990.000 ,http://articulo.tucarro.com.co/MCO-421511102-renault-sandero-at-_JM,2016,0 Km
http://mla-s2-p.mlstatic.com/687911-MLA20654751609_042016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 27.300.000 ,http://articulo.tucarro.com.co/MCO-421541186-renault-sandero-2012-dynamique-at-1600cc-16v-aa-_JM,2012,"80,000 Km"
http://mla-s1-p.mlstatic.com/867311-MLA20547332300_012016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v,$ 42.990.000 ,http://articulo.tucarro.com.co/MCO-418307593-renault-sandero-2016-dynamique-at-1600cc-16v-_JM,2016,0 Km
http://mco-s1-p.mlstatic.com/926111-MCO20497214794_112015-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 29.490.000 ,http://articulo.tucarro.com.co/MCO-418494199-renault-sandero-2017-authentique-mt-1600cc-8v-sa-_JM,2016,0 Km
http://mco-s2-p.mlstatic.com/209911-MCO20663390123_042016-Y.jpg?square=null, Renault Sandero,$ 26.000.000 ,http://articulo.tucarro.com.co/MCO-421738788-renault-sandero-_JM,2011,"60,000 Km"
http://mco-s1-p.mlstatic.com/599811-MCO20670199116_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 23.300.000 ,http://articulo.tucarro.com.co/MCO-421952651-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2012,"56,700 Km"
http://mco-s2-p.mlstatic.com/211911-MCO20664619957_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 34.000.000 ,http://articulo.tucarro.com.co/MCO-421765264-renault-sandero-gt-line-mt-1600cc-16v-_JM,2015,"28,000 Km"
http://mco-s2-p.mlstatic.com/565611-MCO20583524709_022016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 25.000.000 ,http://articulo.tucarro.com.co/MCO-421880113-renault-sandero-dynamique-mt-1600cc-8v-fe-_JM,2012,"56,186 Km"
http://mco-s2-p.mlstatic.com/935911-MCO20666815760_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 29.000.000 ,http://articulo.tucarro.com.co/MCO-421818541-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2013,"20,000 Km"
http://mco-s2-p.mlstatic.com/534911-MCO20667020305_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 21.500.000 ,http://articulo.tucarro.com.co/MCO-421820755-renault-sandero-2010-_JM,2010,"51,000 Km"
http://mco-s1-p.mlstatic.com/609911-MCO20665896815_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 23.500.000 ,http://articulo.tucarro.com.co/MCO-421802847-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2011,"29,000 Km"
http://mco-s2-p.mlstatic.com/216911-MCO20663905781_042016-Y.jpg?square=null, Renault Sandero,$ 28.500.000 ,http://articulo.tucarro.com.co/MCO-421751288-renault-sandero-_JM,2016,"10,700 Km"
http://mco-s1-p.mlstatic.com/290911-MCO20660898315_042016-Y.jpg?square=null, Chevrolet Tracker Ls Mt 1.8 / 2013,$ 46.000.000 ,http://articulo.tucarro.com.co/MCO-421935394-chevrolet-tracker-ls-mt-18-2013-_JM,2013,"40,000 Km"
http://mco-s2-p.mlstatic.com/733611-MCO20580666608_022016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 21.500.000 ,http://articulo.tucarro.com.co/MCO-421906728-renault-sandero-authentique-mt-1600cc-8v-aa-_JM,2012,"56,000 Km"
http://mco-s2-p.mlstatic.com/826211-MCO20519396893_122015-Y.jpg?square=null, Renault Sandero,$ 25.700.000 ,http://articulo.tucarro.com.co/MCO-421902217-renault-sandero-_JM,2012,"26,500 Km"
http://mco-s1-p.mlstatic.com/460011-MCO20449748189_102015-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 21.500.000 ,http://articulo.tucarro.com.co/MCO-421881365-renault-sandero-2011-_JM,2011,"50,000 Km"
http://mco-s1-p.mlstatic.com/119811-MCO20671786092_042016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 22.000.000 ,http://articulo.tucarro.com.co/MCO-421972589-renault-sandero-authentique-mt-1600cc-8v-aa-_JM,2012,"46,000 Km"
http://mco-s1-p.mlstatic.com/381911-MCO20671772365_042016-Y.jpg?square=null, Renault Sandero Gt Mt 1600cc 8v Fe,$ 25.000.000 ,http://articulo.tucarro.com.co/MCO-421972411-renault-sandero-gt-mt-1600cc-8v-fe-_JM,2010,"59,500 Km"
http://mco-s1-p.mlstatic.com/390911-MCO20671462992_042016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 37.000.000 ,http://articulo.tucarro.com.co/MCO-421966838-renault-sandero-dynamique-at-1600cc-16v-aa-_JM,2016,"6,371 Km"
http://mco-s1-p.mlstatic.com/367911-MCO20670237007_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 25.500.000 ,http://articulo.tucarro.com.co/MCO-421954007-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2014,"27,000 Km"
http://mco-s1-p.mlstatic.com/684911-MCO20666954640_042016-Y.jpg?square=null, Renault Sandero,$ 33.500.000 ,http://articulo.tucarro.com.co/MCO-421820144-renault-sandero-_JM,2016,"10,700 Km"
http://mco-s1-p.mlstatic.com/434911-MCO20664013525_042016-Y.jpg?square=null, Renault Sandero,$ 28.000.000 ,http://articulo.tucarro.com.co/MCO-421754350-renault-sandero-_JM,2014,"51,000 Km"
http://mco-s2-p.mlstatic.com/981911-MCO20665835839_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 24.500.000 ,http://articulo.tucarro.com.co/MCO-421802199-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2012,"27,500 Km"
http://mco-s2-p.mlstatic.com/551611-MCO20583986608_022016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 34.000.000 ,http://articulo.tucarro.com.co/MCO-421952635-renault-sandero-_JM,2016,"3,500 Km"
http://mla-s1-p.mlstatic.com/674611-MLA20597926192_022016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 23.000.000 ,http://articulo.tucarro.com.co/MCO-420378309-renault-sandero-gt-line-2011-fe-_JM,2011,"57,865 Km"
http://mco-s1-p.mlstatic.com/307911-MCO20661812563_042016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 27.700.000 ,http://articulo.tucarro.com.co/MCO-421705628-renault-sandero-dynamique-at-1600cc-16v-aa-_JM,2012,"31,150 Km"
http://mco-s2-p.mlstatic.com/831911-MCO20661400024_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 31.200.000 ,http://articulo.tucarro.com.co/MCO-421673493-renault-sandero-2015-expression-mt-1600cc-8v-aa-_JM,2015,"8,555 Km"
http://mla-s1-p.mlstatic.com/489711-MLA20650809568_032016-Y.jpg?square=null, Renault Sandero 2017 Comet,$ 38.500.000 ,http://articulo.tucarro.com.co/MCO-421469171-renault-sandero-2017-comet-_JM,2016,1 Km
http://mco-s1-p.mlstatic.com/774911-MCO20658676903_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 28.000.000 ,http://articulo.tucarro.com.co/MCO-421643914-renault-sandero-gt-line-mt-1600cc-16v-_JM,2012,"32,300 Km"
http://mco-s2-p.mlstatic.com/441511-MCO20559703311_012016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v,$ 26.000.000 ,http://articulo.tucarro.com.co/MCO-421661034-renault-sandero-dynamique-at-1600cc-16v-_JM,2012,"53,000 Km"
http://mco-s2-p.mlstatic.com/157811-MCO20642543280_032016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 24.000.000 ,http://articulo.tucarro.com.co/MCO-421366164-renault-sandero-authentique-mt-1600cc-8v-sa-_JM,2014,"33,000 Km"
http://mco-s1-p.mlstatic.com/709611-MCO20601478417_022016-Y.jpg?square=null, Renault Sandero 2011,$ 22.500.000 ,http://articulo.tucarro.com.co/MCO-420616915-renault-sandero-2011-_JM,2011,"95,000 Km"
http://mco-s2-p.mlstatic.com/845911-MCO20660696983_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 20.100.000 ,http://articulo.tucarro.com.co/MCO-421685923-renault-sandero-2010-_JM,2010,"83,700 Km"
http://mco-s1-p.mlstatic.com/703911-MCO20660366371_042016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 22.000.000 ,http://articulo.tucarro.com.co/MCO-421680914-renault-sandero-authentique-mt-1600cc-8v-aa-_JM,2012,"61,000 Km"
