img,title,price,link,year,kms
http://mco-s2-p.mlstatic.com/582911-MCO20660674594_042016-Y.jpg?square=null, Renault Sandero,$ 19.000.000 ,http://articulo.tucarro.com.co/MCO-421685738-renault-sandero-_JM,2009,"97,251 Km"
http://mco-s1-p.mlstatic.com/749811-MCO20657659677_042016-Y.jpg?square=null, Renault Sandero,$ 21.500.000 ,http://articulo.tucarro.com.co/MCO-421626094-renault-sandero-_JM,2010,"77,000 Km"
http://mco-s1-p.mlstatic.com/236411-MCO20564101279_012016-Y.jpg?square=null, Renault Sandero,$ 22.000.000 ,http://articulo.tucarro.com.co/MCO-421511410-renault-sandero-_JM,2010,"90,000 Km"
http://mco-s2-p.mlstatic.com/418811-MCO20649364635_032016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 30.000.000 ,http://articulo.tucarro.com.co/MCO-421467773-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2014,"23,000 Km"
http://mco-s1-p.mlstatic.com/834811-MCO20643033493_032016-Y.jpg?square=null, Renault Sandero,$ 34.000.000 ,http://articulo.tucarro.com.co/MCO-421371523-renault-sandero-_JM,2014,"16,670 Km"
http://mco-s1-p.mlstatic.com/786811-MCO20627322164_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 33.000.000 ,http://articulo.tucarro.com.co/MCO-421000514-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2015,"7,000 Km"
http://mco-s1-p.mlstatic.com/586711-MCO20621221322_032016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 26.500.000 ,http://articulo.tucarro.com.co/MCO-420860011-renault-sandero-authentique-mt-1600cc-8v-sa-_JM,2014,"28,000 Km"
http://mco-s1-p.mlstatic.com/732711-MCO20612121411_032016-Y.jpg?square=null, Renault Sandero Gt Mt 1600cc 8v Fe,$ 24.500.000 ,http://articulo.tucarro.com.co/MCO-420737603-renault-sandero-gt-mt-1600cc-8v-fe-_JM,2011,"68,000 Km"
http://mco-s1-p.mlstatic.com/578611-MCO20610638380_032016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 32.000.000 ,http://articulo.tucarro.com.co/MCO-420720172-renault-sandero-2015-_JM,2015,"15,800 Km"
http://mco-s2-p.mlstatic.com/661311-MCO20524276083_122015-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 27.500.000 ,http://articulo.tucarro.com.co/MCO-420326201-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2012,"19,500 Km"
http://mco-s1-p.mlstatic.com/767611-MCO20609467541_022016-Y.jpg?square=null, Renault Sandero 2014,$ 28.000.000 ,http://articulo.tucarro.com.co/MCO-420698844-renault-sandero-2014-_JM,2014,"17,200 Km"
http://mco-s2-p.mlstatic.com/125611-MCO20600977059_022016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 26.800.000 ,http://articulo.tucarro.com.co/MCO-420305248-sandero-authentique-_JM,2014,"27,000 Km"
http://mco-s1-p.mlstatic.com/601811-MCO20631419245_032016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 32.000.000 ,http://articulo.tucarro.com.co/MCO-421123645-renault-sandero-authentique-mt-1600cc-8v-sa-_JM,2016,"10,230 Km"
http://mla-s2-p.mlstatic.com/294911-MLA20654672214_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 26.750.000 ,http://articulo.tucarro.com.co/MCO-421546608-renault-sandero-dynamique-1600-c-c-mecanico-2013-_JM,2013,"38,000 Km"
http://mco-s2-p.mlstatic.com/740811-MCO20630953293_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 22.500.000 ,http://articulo.tucarro.com.co/MCO-421100402-renault-sandero-2011-_JM,2011,"35,000 Km"
http://mco-s2-p.mlstatic.com/447811-MCO20628520212_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 29.000.000 ,http://articulo.tucarro.com.co/MCO-421032754-renault-sandero-2015-_JM,2015,"26,900 Km"
http://mco-s1-p.mlstatic.com/678611-MCO20622571321_032016-Y.jpg?square=null, Renault Sandero,$ 34.000.000 ,http://articulo.tucarro.com.co/MCO-420888089-renault-sandero-_JM,2015,"13,000 Km"
http://mco-s2-p.mlstatic.com/642811-MCO20645597958_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Fe,$ 28.000.000 ,http://articulo.tucarro.com.co/MCO-421403644-renault-sandero-dynamique-mt-1600cc-8v-fe-_JM,2014,"30,600 Km"
http://mco-s1-p.mlstatic.com/993611-MCO20596511856_022016-Y.jpg?square=null, Renault Sandero,$ 20.500.000 ,http://articulo.tucarro.com.co/MCO-420398043-renault-sandero-_JM,2010,"91,507 Km"
http://mco-s1-p.mlstatic.com/357511-MCO20595693023_022016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 20.500.000 ,http://articulo.tucarro.com.co/MCO-420378060-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2011,"86,000 Km"
http://mco-s1-p.mlstatic.com/779711-MCO20627294607_032016-Y.jpg?square=null, Renault Sandero,$ 31.800.000 ,http://articulo.tucarro.com.co/MCO-420999829-renault-sandero-_JM,2014,"27,000 Km"
http://mco-s2-p.mlstatic.com/866711-MCO20610690486_032016-Y.jpg?square=null, Renault Sandero 2015,$ 30.500.000 ,http://articulo.tucarro.com.co/MCO-420720915-renault-sandero-2015-_JM,2015,"25,000 Km"
http://mco-s2-p.mlstatic.com/737711-MCO20621517596_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 21.500.000 ,http://articulo.tucarro.com.co/MCO-420872340-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2011,"92,000 Km"
http://mco-s2-p.mlstatic.com/399311-MCO20528033408_122015-Y.jpg?square=null, Renault Sandero,$ 27.900.000 ,http://articulo.tucarro.com.co/MCO-420382222-renault-sandero-_JM,2012,"20,400 Km"
http://mco-s2-p.mlstatic.com/187411-MCO20556165712_012016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 34.000.000 ,http://articulo.tucarro.com.co/MCO-421356669-renault-sandero-dynamique-at-1600cc-16v-aa-_JM,2015,"15,000 Km"
http://mco-s1-p.mlstatic.com/195811-MCO20629796662_032016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v,$ 37.500.000 ,http://articulo.tucarro.com.co/MCO-421061952-renault-sandero-2016-_JM,2016,"3,300 Km"
http://mco-s2-p.mlstatic.com/988311-MCO20526920513_122015-Y.jpg?square=null, Renault Sandero,$ 35.000.000 ,http://articulo.tucarro.com.co/MCO-420752140-renault-sandero-_JM,2014,"7,200 Km"
http://mco-s1-p.mlstatic.com/786711-MCO20614413123_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 25.400.000 ,http://articulo.tucarro.com.co/MCO-420762751-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2014,"38,000 Km"
http://mco-s1-p.mlstatic.com/976611-MCO20618291457_032016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Sa,$ 24.800.000 ,http://articulo.tucarro.com.co/MCO-420820414-renault-sandero-authentique-mt-1600cc-8v-sa-_JM,2012,"50,000 Km"
http://mco-s1-p.mlstatic.com/522711-MCO20610965147_032016-Y.jpg?square=null, Renault Sandero,$ 26.500.000 ,http://articulo.tucarro.com.co/MCO-420722952-renault-sandero-_JM,2015,"20,000 Km"
http://mco-s2-p.mlstatic.com/750911-MCO20657825927_042016-Y.jpg?square=null, Renault Sandero,$ 29.000.000 ,http://articulo.tucarro.com.co/MCO-421628628-renault-sandero-_JM,2014,"43,000 Km"
http://mco-s1-p.mlstatic.com/367811-MCO20649598499_032016-Y.jpg?square=null, Renault Sandero,$ 29.500.000 ,http://articulo.tucarro.com.co/MCO-421470365-renault-sandero-_JM,2013,"25,000 Km"
http://mco-s2-p.mlstatic.com/978811-MCO20647608485_032016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v,$ 31.500.000 ,http://articulo.tucarro.com.co/MCO-421432743-renault-sandero-dynamique-at-1600cc-16v-_JM,2015,"24,400 Km"
http://mco-s2-p.mlstatic.com/712411-MCO20548839775_012016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v,$ 23.000.000 ,http://articulo.tucarro.com.co/MCO-421157528-renault-sandero-dynamique-at-1600cc-16v-_JM,2011,"71,000 Km"
http://mco-s1-p.mlstatic.com/765711-MCO20609365492_022016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 23.000.000 ,http://articulo.tucarro.com.co/MCO-420697750-renault-sandero-gt-line-mt-1600cc-16v-_JM,2011,"129,000 Km"
http://mco-s1-p.mlstatic.com/467711-MCO20606856579_022016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 24.000.000 ,http://articulo.tucarro.com.co/MCO-420680170-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2011,"49,000 Km"
http://mco-s1-p.mlstatic.com/575611-MCO20599064416_022016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 30.890.000 ,http://articulo.tucarro.com.co/MCO-420443315-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2016,"13,000 Km"
http://mco-s2-p.mlstatic.com/485511-MCO20597946252_022016-Y.jpg?square=null, Renault Sandero,$ 32.000.000 ,http://articulo.tucarro.com.co/MCO-420422388-renault-sandero-_JM,2014,"22,700 Km"
http://mco-s2-p.mlstatic.com/408511-MCO20588466268_022016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 32.500.000 ,http://articulo.tucarro.com.co/MCO-420248002-renault-sandero-gt-line-mt-1600cc-16v-_JM,2016,"3,500 Km"
http://mco-s2-p.mlstatic.com/814811-MCO20633402413_032016-Y.jpg?square=null, Renault Sandero,$ 33.800.000 ,http://articulo.tucarro.com.co/MCO-421184101-renault-sandero-_JM,2015,"35,000 Km"
http://mco-s2-p.mlstatic.com/688611-MCO20605869733_022016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 32.000.000 ,http://articulo.tucarro.com.co/MCO-420667538-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2015,"24,000 Km"
http://mco-s2-p.mlstatic.com/750911-MCO20659242548_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 20.800.000 ,http://articulo.tucarro.com.co/MCO-421659515-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2009,"70,000 Km"
http://mco-s2-p.mlstatic.com/983811-MCO20627659135_032016-Y.jpg?square=null, Renault Sandero,$ 25.000.000 ,http://articulo.tucarro.com.co/MCO-421015348-renault-sandero-_JM,2014,"18,200 Km"
http://mco-s1-p.mlstatic.com/554811-MCO20642479030_032016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 23.500.000 ,http://articulo.tucarro.com.co/MCO-421365489-renault-sandero-authentique-mt-1600cc-8v-aa-_JM,2013,"33,000 Km"
http://mco-s2-p.mlstatic.com/319811-MCO20655801639_042016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 28.300.000 ,http://articulo.tucarro.com.co/MCO-421582992-renault-sandero-authentique-mt-1600cc-8v-aa-_JM,2015,"25,000 Km"
http://mco-s1-p.mlstatic.com/309611-MCO20621353520_032016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 22.000.000 ,http://articulo.tucarro.com.co/MCO-420861428-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2010,"68,900 Km"
http://mco-s2-p.mlstatic.com/982711-MCO20621334450_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 26.000.000 ,http://articulo.tucarro.com.co/MCO-420861259-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2014,"35,000 Km"
http://mco-s1-p.mlstatic.com/374711-MCO20619763399_032016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 25.500.000 ,http://articulo.tucarro.com.co/MCO-420840228-renault-sandero-gt-line-mt-1600cc-16v-_JM,2012,"78,000 Km"
http://mco-s1-p.mlstatic.com/160611-MCO20594160197_022016-Y.jpg?square=null, Renault Sandero,$ 21.500.000 ,http://articulo.tucarro.com.co/MCO-420340972-renault-sandero-_JM,2010,"70,000 Km"
http://mco-s1-p.mlstatic.com/104811-MCO20649548502_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 25.000.000 ,http://articulo.tucarro.com.co/MCO-421469631-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2012,"56,000 Km"
http://mco-s1-p.mlstatic.com/113511-MCO20558329205_012016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 25.000.000 ,http://articulo.tucarro.com.co/MCO-421428784-renault-sandero-gt-line-mt-1600cc-16v-_JM,2012,"96,500 Km"
http://mco-s2-p.mlstatic.com/229711-MCO20646896926_032016-Y.jpg?square=null, Renault Sandero,$ 24.200.000 ,http://articulo.tucarro.com.co/MCO-421423294-renault-sandero-_JM,2011,"38,000 Km"
http://mco-s2-p.mlstatic.com/175911-MCO20659018967_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 20.000.000 ,http://articulo.tucarro.com.co/MCO-421656334-renault-sandero-_JM,2011,"170,000 Km"
http://mco-s2-p.mlstatic.com/352711-MCO20621378014_032016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 34.000.000 ,http://articulo.tucarro.com.co/MCO-420862988-renault-sandero-tweed-_JM,2015,"19,500 Km"
http://mco-s2-p.mlstatic.com/177711-MCO20620385813_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 29.500.000 ,http://articulo.tucarro.com.co/MCO-420850749-sandero-expression-full-_JM,2016,"16,000 Km"
http://mco-s2-p.mlstatic.com/255911-MCO20660129005_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 29.500.000 ,http://articulo.tucarro.com.co/MCO-421675057-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2015,"20,000 Km"
http://mla-s1-p.mlstatic.com/732511-MLA20553212210_012016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 23.400.000 ,http://articulo.tucarro.com.co/MCO-421220646-sandero-gt-line-16v-2011-negro-_JM,2011,"61,000 Km"
http://mco-s1-p.mlstatic.com/649611-MCO20623856407_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 24.000.000 ,http://articulo.tucarro.com.co/MCO-420934727-renault-sandero-expression-mt-1600-cc-2014-_JM,2014,"60,000 Km"
http://mco-s2-p.mlstatic.com/602111-MCO20480183707_112015-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 28.000.000 ,http://articulo.tucarro.com.co/MCO-421461150-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2015,"32,000 Km"
http://mco-s1-p.mlstatic.com/451411-MCO20547505287_012016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 26.300.000 ,http://articulo.tucarro.com.co/MCO-421104387-renault-sandero-gt-line-mt-1600cc-16v-_JM,2012,"50,350 Km"
http://mco-s2-p.mlstatic.com/876711-MCO20621253322_032016-Y.jpg?square=null, Renault Sandero Gt Mt 1600cc 8v Fe,$ 23.300.000 ,http://articulo.tucarro.com.co/MCO-420860183-renault-sandero-gt-mt-1600cc-8v-fe-_JM,2011,"48,000 Km"
http://mco-s1-p.mlstatic.com/589611-MCO20601610828_022016-Y.jpg?square=null, Renault Sandero,$ 28.000.000 ,http://articulo.tucarro.com.co/MCO-420620006-renault-sandero-_JM,2014,"52,000 Km"
http://mco-s1-p.mlstatic.com/958911-MCO20660351601_042016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 20.400.000 ,http://articulo.tucarro.com.co/MCO-421680525-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2011,"79,000 Km"
http://mco-s1-p.mlstatic.com/666811-MCO20648026203_032016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v,$ 24.500.000 ,http://articulo.tucarro.com.co/MCO-421446213-renault-sandero-gt-line-mt-1600cc-16v-_JM,2012,"58,000 Km"
http://mco-s2-p.mlstatic.com/990611-MCO20596502947_022016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 30.600.000 ,http://articulo.tucarro.com.co/MCO-420397910-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2015,"18,000 Km"
http://mco-s1-p.mlstatic.com/836511-MCO20599625318_022016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 25.500.000 ,http://articulo.tucarro.com.co/MCO-420468109-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2014,"22,000 Km"
http://mco-s2-p.mlstatic.com/694711-MCO20616168338_032016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 26.500.000 ,http://articulo.tucarro.com.co/MCO-420784516-renault-sandero-dynamique-mt-1600cc-8v-aa-_JM,2014,"26,000 Km"
http://mco-s1-p.mlstatic.com/801611-MCO20593324855_022016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 25.200.000 ,http://articulo.tucarro.com.co/MCO-420328305-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2013,"43,000 Km"
http://mco-s1-p.mlstatic.com/322511-MCO20553330790_012016-Y.jpg?square=null, Renault Sandero Authentique Mt 1600cc 8v Aa,$ 26.700.000 ,http://articulo.tucarro.com.co/MCO-421242083-renault-sandero-authentique-mt-1600cc-8v-aa-_JM,2016,"33,000 Km"
http://mco-s1-p.mlstatic.com/776711-MCO20611206126_032016-Y.jpg?square=null, Renault Sandero,$ 34.000.000 ,http://articulo.tucarro.com.co/MCO-420725955-renault-sandero-_JM,2015,"9,600 Km"
http://mco-s1-p.mlstatic.com/542711-MCO20614473747_032016-Y.jpg?square=null, Renault Sandero Dynamique At 1600cc 16v Aa,$ 28.700.000 ,http://articulo.tucarro.com.co/MCO-420763114-renault-sandero-dynamique-at-1600cc-16v-aa-_JM,2013,"41,300 Km"
http://mco-s2-p.mlstatic.com/387611-MCO20614333093_032016-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 31.900.000 ,http://articulo.tucarro.com.co/MCO-420760778-renault-sandero-gt-line-mt-1600cc-16v-fe-_JM,2015,"7,800 Km"
http://mco-s1-p.mlstatic.com/576711-MCO20606861272_022016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 21.800.000 ,http://articulo.tucarro.com.co/MCO-420680199-renault-sandero-2012-_JM,2012,"59,000 Km"
http://mco-s1-p.mlstatic.com/142811-MCO20645865953_032016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 18.900.000 ,http://articulo.tucarro.com.co/MCO-421408733-renault-sandero-expression-mt-1600cc-8v-aa-_JM,2009,"65,000 Km"
http://mco-s2-p.mlstatic.com/690611-MCO20589836262_022016-Y.jpg?square=null, Renault Sandero,$ 20.400.000 ,http://articulo.tucarro.com.co/MCO-420274355-renault-sandero-_JM,2011,"55,000 Km"
http://mco-s2-p.mlstatic.com/755211-MCO20506832740_122015-Y.jpg?square=null, Renault Sandero Gt Line Mt 1600cc 16v Fe,$ 21.000.000 ,http://articulo.tucarro.com.co/MCO-420425596-renault-sandero-16-gt-mecanico-aire-aconidicionado-_JM,2010,"100,000 Km"
http://mco-s1-p.mlstatic.com/138911-MCO20670589948_042016-Y.jpg?square=null, Renault Sandero Dynamique Mt 1600cc 8v Aa,$ 26.500.000 ,http://articulo.tucarro.com.co/MCO-421959079-renault-sandero-dynamique-16-mecanico-_JM,2014,"23,200 Km"
http://mco-s2-p.mlstatic.com/443911-MCO20669833446_042016-Y.jpg?square=null, Renault Sandero Expression Mt 1600cc 8v Aa,$ 20.800.000 ,http://articulo.tucarro.com.co/MCO-421935168-renault-sandero-expression-1600cc-aa-_JM,2010,"70,000 Km"
